,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
10,10.0,-0.027539268817855553,-0.0017118462934388886,0.10706870451030207,0.01898121564560362,0.01881767740049975,0.039265923166104,0.130365906313212,0.027592421871855895,0.03713758930462281,2.446436862019598e-06,6.692896320013634e-06,2.2872555632888468e-05,0.0
11,11.0,-0.026791223264873217,-0.017839962139773187,0.06284898155904349,0.020426446842673977,0.12194896265131397,0.10647483693096021,0.05865677035798319,0.03218748037943984,0.14139778422594118,3.8446355345111996e-06,3.0987442673291433e-06,6.799009204282783e-06,0.0
12,12.0,-0.05177378799027438,0.008867460041705529,0.03622119959370562,0.07325020381851209,0.0689339085205077,0.1363265219478133,0.08612366902699037,0.05252767813689392,0.12743301299165863,4.480375885103954e-06,2.818138206404304e-06,1.6279399700618155e-05,0.004741840995848179
13,13.0,-0.002338666007400037,-0.03627129262426443,0.08059985633832834,0.02821019446982499,0.07804652463460877,0.0573308115868046,0.083713223393176,0.03634660957130923,0.08577092165847622,4.5502350822858805e-06,4.8887751004406185e-06,7.91326896369121e-06,7.822965017112438e-06
14,14.0,-0.004872241408466505,-0.013953457302573184,0.10990597984297241,0.06054072021082721,0.13471602527693557,0.08420277346218337,0.14796531659860232,0.014779638257992264,0.15700136227873324,5.066991969994753e-06,6.701545790858513e-06,7.632327662603616e-06,0.0
15,15.0,0.1087157553410347,-0.05755679623055653,0.09676443487052742,0.0342852603360886,0.09673277841648716,0.08955426982192403,0.007842758728787928,0.12301178907607807,0.066984947553914,8.28010767753125e-06,3.7750504978895967e-06,2.477455496606574e-06,0.0
16,16.0,0.03437314194240176,-0.02732629610542524,0.046579724637849214,0.020515883140380872,0.047136875722448575,0.028974817919308397,0.027747301898232185,0.043911722191618464,0.03719160252724303,3.5057617680453194e-06,4.469214920416899e-06,9.253677287702113e-06,0.0051127709448337555
17,17.0,-0.03719626214866701,-0.10193166985015303,0.09590477200395622,0.051760809004885104,0.0061449619717846215,0.12040845585003913,0.022965407058743812,0.1085063465253206,0.10104791514384376,1.8518233259853579e-06,2.2417217807035967e-06,1.1248518918675865e-05,0.0006410301430150867
18,18.0,0.022478827914569947,-0.021073876488774505,0.03074463865971352,0.014952209551079076,0.04605528395328491,0.04537532250427846,0.021092200720282773,0.03081243214478487,0.04978835093894647,9.89850135736678e-06,4.976980431639898e-06,1.840813323324669e-05,0.0012675835750997066
19,19.0,-0.0007505002152795487,-0.03442519858824993,0.1039349359719658,0.020609980504117463,0.09879765914742628,0.07845423565300724,0.12456488933121736,0.03443337840545972,0.14322550227627945,2.511800805474497e-06,1.2270183895874092e-05,7.945467948060024e-06,0.0007606144063174725
