,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
2518,2518.0,-0.06669485596813333,0.054118272258325766,0.11464582611691183,0.06757086259090413,0.1088186555840195,0.020486358003060333,0.11631764121501575,0.08588941264693992,0.055205593031657736,1.0222479236664797e-05,2.0948998437391697e-05,2.0687154838860775e-05,0.8810158371925354
2519,2519.0,0.003216941922790124,0.0028001398869945677,0.21328387057461679,0.21010855489243635,0.2310367369453096,0.13943864463745537,0.3187297658279943,0.004264914855110541,0.26279581330390717,2.249415111334563e-05,1.4219284608346727e-05,1.1240997020612259e-05,0.0008339841151610017
2520,2520.0,0.003325637018180038,-0.07814513932404968,0.08659996132219834,0.12577905296124228,0.2127449333476142,0.10311229044663914,0.21353186249706457,0.07821587218430684,0.2448904540375759,8.565669232019789e-06,2.451858790097026e-05,7.578483025124763e-06,0.0006984020583331585
2521,2521.0,0.003690135914025348,0.018712044315552158,0.12281955099983595,0.11232402597724737,0.12000809827293085,0.11430361615487113,0.18244518931183132,0.019072433130861082,0.133412141838023,8.687192681918501e-06,6.4270137436946695e-06,1.4431819138984261e-05,0.6736876964569092
2522,2522.0,0.044687771358044026,-0.02559730815398533,0.22715332489665935,0.10561022561155285,0.02662530784008016,0.05164305247743023,0.3149301662675757,0.05149969993775599,0.040022446781500284,6.654000943914776e-06,1.4756521532237527e-05,9.34789233771925e-06,0.436574786901474
2523,2523.0,0.013826406829409455,-0.12914295180083785,0.14400935235398438,0.1008443577126618,0.05768179854637847,0.09367059566324813,0.13383179404189188,0.12988098985473534,0.05228201794898136,2.336822940949201e-05,1.0216733302595734e-05,2.0341257507785983e-05,0.048765867948532104
2524,2524.0,0.09277259240184535,0.12825223844384084,0.11025178906363134,0.12353291040310578,0.18364082293844347,0.0647376013389202,0.04712070646073714,0.1582889464454633,0.08104158717471767,8.028008551719442e-06,1.4192218625642779e-05,1.0821282181256597e-05,0.2926985025405884
2525,2525.0,-0.04583109434378799,0.11240372982034134,0.0449980985664334,0.16565906238465042,0.06860208706716163,0.10579395660645947,0.20446659199747155,0.12138816946586471,0.020776153995196778,1.6669602876566742e-05,3.239789737260278e-05,1.3356093303599676e-05,0.7941917777061462
2526,2526.0,0.01136046776423181,0.07210127372986071,0.231980930279944,0.026307074219343737,0.057315272704654266,0.08734030924414846,0.26541618719822563,0.07299077956352057,0.10566364679301718,1.3345829259871886e-05,5.090867716348962e-05,1.353776420137529e-05,0.03179531544446945
2527,2527.0,0.030903314626749535,0.012950572886305762,0.0253866048090201,0.015561144915217495,0.0810721821424339,0.10680709134815464,0.00787451042970949,0.033507196137596916,0.10767481385233992,1.8211112404881517e-05,1.0974854035626095e-05,2.997376050939725e-05,0.9713001847267151
2528,2528.0,-0.10168920542302572,-0.17197682958195906,0.1217493801362767,0.13601497507845675,0.19009253979706303,0.15419546828512276,0.10608919364903373,0.19979170256201462,0.124810751362726,1.8466235476443126e-05,1.0576949452801116e-05,5.633242976101419e-06,0.05617288127541542
2529,2529.0,0.005563561152852038,-0.0014092997260227616,0.06302688913722708,0.04595144068772474,0.2574571028854427,0.13777186687437346,0.09442517975556894,0.0057392803049940095,0.2891767472812121,1.8123769165725092e-05,2.2450555749893605e-05,1.5347318266637163e-05,0.9023732542991638
2530,2530.0,0.17154758894527725,0.1567848472100764,0.2229713418498417,0.1915790756540557,0.06112799116184048,0.2195537924561728,0.0735171931972586,0.23240065315662262,0.12646237230591825,8.396608757583705e-06,2.9090226620181128e-05,2.3468048222545107e-05,0.9407190084457397
2531,2531.0,-0.06359361861749045,0.033111954698226,0.12339205828459814,0.16152984961396855,0.08295019898745279,0.11690647537194503,0.25626979178971837,0.07169762808353006,0.13246778505464551,9.880367924238177e-06,1.3384862889423735e-05,1.3816413773076536e-05,0.9777581095695496
2532,2532.0,-0.06428784393898586,-0.13097535995567197,0.2417099360698627,0.03410925796484619,0.1721919702800451,0.06148471857673954,0.19623927793550472,0.14590226795304193,0.09004088287255017,2.5649121427467976e-05,3.198825075424318e-05,2.8700490986358635e-05,0.0
2533,2533.0,-0.014324226042325769,0.006565240812315108,0.10424544251243893,0.15239515485049293,0.03529916822150929,0.052602610458737764,0.17276172942704554,0.015757088520260705,0.05318474149172275,6.063138185582542e-05,1.0932152519949408e-05,2.5820218978941507e-05,0.39247316122055054
2534,2534.0,0.04658454676805845,0.043086845494831216,0.07065989566969687,0.021830593846695938,0.04435004486212456,0.018597253086478464,0.033500492710504134,0.0634554666855495,0.0010258744414085883,8.149805859962825e-06,9.039870388657772e-06,3.207013693590272e-05,0.9862455129623413
2535,2535.0,-0.01963624029607855,0.05505291649261826,0.2564428046336107,0.011931939056678179,0.1592784552944795,0.16091076302993737,0.31240533627678085,0.058450026067646356,0.19285075804574855,4.797437571891017e-06,2.1416625244773913e-05,3.591555827467988e-05,0.015203499235212803
2536,2536.0,0.1890268359762327,0.10309923403736149,0.17741052444294597,0.19547333386866478,0.11668506305794886,0.18226750917531492,0.012332322780429115,0.21531511042719742,0.057580372705315186,9.839272836493094e-06,4.0607063159721755e-05,2.2354710203067308e-05,0.02863841876387596
2537,2537.0,-0.0010016655321390892,-0.0004992385900025057,0.25344760900839686,0.22519953424667444,0.032624831630565405,0.016953261793389802,0.3726628569038733,0.0011191840813839227,0.0367698607242934,1.438840045809991e-05,1.1404898381831117e-05,7.707920481155337e-06,0.0
2538,2538.0,0.07225411937730769,0.20239132764598908,0.19026673118231097,0.10803721532697441,0.08232174366797969,0.20143614812712737,0.035859121010583694,0.21490208764294574,0.08225097250898603,3.358916318896379e-05,3.714161790180038e-05,1.6612978851922135e-05,0.8008338212966919
2539,2539.0,-0.029254425712743188,-0.026010572498404168,0.09409575275399351,0.07971134407803845,0.17728697235356336,0.06373396039061598,0.11555924261488647,0.03914551450009501,0.1714590941497344,4.1078088505629436e-05,1.7926784586387616e-05,1.3745691468087923e-05,0.00046365472371689975
2540,2540.0,-0.003480755042066129,0.028955993293058455,0.13553705477768438,0.05881631546402463,0.1872878009420255,0.08747133760773938,0.1921900884068346,0.029164451019186268,0.20715254404736466,5.036558754174505e-06,1.3183422360284543e-05,7.639635218473065e-06,0.7687035202980042
2541,2541.0,-0.001472504100649169,0.007954425553225439,0.04603245023245905,0.04250410024319207,0.24461474949312736,0.20543044363882,0.0785068399927651,0.008089570706053224,0.2825135439271468,1.2545115274219255e-05,1.589514043258376e-05,2.1982151165365016e-05,0.0004577036597765982
2542,2542.0,-0.06295509701907949,-0.08362806943870082,0.06836235837066275,0.11150349038534461,0.25733581741104233,0.07524955165364604,0.12049548706993796,0.10467568121930651,0.22383017597891883,2.9749619044358444e-05,1.6618101700234723e-05,1.2109062704807415e-05,0.0002977974363602698
2543,2543.0,0.030687555415796368,0.024609574605597467,0.14877219047981088,0.12224975708706434,0.01819385708873797,0.03475728313308464,0.21443118742845385,0.039336461707505425,0.012329190348736453,2.7844394456961133e-05,2.4907872501020364e-05,1.2730752006715688e-05,0.010277891531586647
2544,2544.0,-0.038556636937878856,0.0008327715636878137,0.20864591441793653,0.11660843742192092,0.22236531659612432,0.17738743550393185,0.2847685670062795,0.03856562926281239,0.2325241775699181,1.3452252228441823e-05,1.96734486833936e-05,3.598699609044627e-05,0.0021679126657545567
2545,2545.0,-0.023115165271675106,-0.020429042058487206,0.20536396932679776,0.16016880103705713,0.189338008348846,0.17058589737564286,0.294227019684996,0.030848932314819163,0.20974538045102697,1.2344821897257051e-05,1.1779851428244013e-05,2.282590418055059e-05,0.002109010238200426
2546,2546.0,-0.03048609869687803,0.22590712138240732,0.17270625091135233,0.22187004319553133,0.1619831156809805,0.1908284813210706,0.07700752105853456,0.22795488524057014,0.0360653297564158,1.0651525916944336e-05,5.215720898397156e-05,2.0427860995165042e-05,0.003834663424640894
2547,2547.0,-0.0037158709367007977,-0.032372750405999316,0.1703076854878042,0.04519050363206294,0.13326590612294362,0.0707893086117978,0.21716376419332714,0.03258531364997653,0.12672894127301315,1.0265519597684952e-05,2.5399144600946927e-05,3.2878429514514144e-05,0.8374331593513489
2548,2548.0,0.02863671244938336,-0.028965972462191236,0.05797774686710712,0.09200137193364846,0.060587823622386155,0.033543478644556146,0.12050791578085795,0.04073191452152831,0.04345470613527507,9.85670525561332e-06,6.315753513212205e-06,1.77280021876149e-05,0.5720418095588684
2549,2549.0,-0.0031895042672970366,0.027490454721190646,0.009515310940121757,0.04037804894612724,0.17031516522843182,0.15381072281489386,0.045137755247961014,0.027674862930987375,0.2158913050826685,2.2855099583662172e-05,1.5244635029777728e-05,1.7036299829446194e-05,0.44956740736961365
2550,2550.0,0.045688926086482486,-0.09783094888380744,0.08745619432439557,0.09032005669260877,0.15579661845051807,0.2517380846609847,0.04196957399765593,0.10797394373848815,0.26399446288692996,7.1742607292437196e-06,1.9394849884425935e-05,3.0817435372827816e-05,0.0020488579757511616
2551,2551.0,-0.024095621859565906,0.04819444809773987,0.0925416912575844,0.048565969383717225,0.10414607149211819,0.1135970786549473,0.07837205506604686,0.05388231454053299,0.16141580943755415,5.346761240806793e-05,1.759186875163868e-05,1.168853272925397e-05,0.000651931157335639
2552,2552.0,0.1775936109523879,-0.06725888106203112,0.21333090292833196,0.1304242324933212,0.07685189729261377,0.18416866830699444,0.11040786732852885,0.18990325887889487,0.08488254043725153,1.987727634919959e-05,5.328236678022056e-05,1.8656362710983748e-05,0.0
2553,2553.0,-0.007811544714774867,0.03390343145319809,0.021766956841025177,0.029762269912085113,0.05940444125654735,0.06277357830645905,0.025994970470180935,0.03479170727533543,0.09470279267367016,2.5094051702162985e-05,2.6966913909737953e-05,1.3347495573447709e-05,0.7693052887916565
2554,2554.0,-0.052736570544187795,0.010720628410942774,0.06038719032580876,0.0361000558595588,0.23041711079986943,0.21886421296155803,0.03944403847920495,0.053815218537952715,0.28367698446385925,1.1484259516827131e-05,2.556037520845026e-05,3.494951601002901e-05,0.0012383678695186973
2555,2555.0,0.06904335140164093,0.048635110136555734,0.1862772231406841,0.14430387929187813,0.07298163862720534,0.030140285187271368,0.20952115489682,0.08445329070418381,0.027678711013311118,3.129883945539609e-05,1.2359653296726578e-05,3.315953213395804e-05,0.045154914259910583
2556,2556.0,0.11861409246042277,-0.0777558806663021,0.11080137182115479,0.05944451257756747,0.2717322759690797,0.016799477022380445,0.013268346711115424,0.14182834663212404,0.19558404325325643,2.1224998763771132e-05,1.316732363601457e-05,9.512275221256595e-06,0.0007793196709826589
2557,2557.0,-0.002428726607476495,-0.0015042153667190231,0.07693983118607109,0.07421036973275835,0.07867958859245387,0.08360227506629947,0.11208124057283045,0.002856812350039451,0.09120110070241161,1.6152825651719053e-05,9.213558707646206e-06,2.4252039921518122e-05,0.40452075004577637
2558,2558.0,0.002598655488670377,0.024185240005848065,0.22891802123343105,0.18023532272222356,0.178074506539107,0.14858443082721504,0.31106518187647025,0.024324449520786086,0.19848024678489382,1.927818321799833e-05,1.4443261763180146e-05,2.2899548769489223e-05,0.00991559773683548
2559,2559.0,0.008489641380230888,-0.0238641535933542,0.12482925048387077,0.11934844713795219,0.1285702725483211,0.10081080079065319,0.1815676966496967,0.02532926839630645,0.1275566700209522,1.3855497045245888e-05,8.387014951304585e-06,1.8597450504770118e-05,0.0019176341593265533
2560,2560.0,0.03094476569708303,0.07582932591139374,0.12932905027924832,0.20334398378092788,0.19968651557989248,0.23253294224281917,0.27484606527887484,0.08190033694816974,0.2739912993595325,1.4905308511933257e-05,1.1218503240943971e-05,1.6106120204437104e-05,0.29655322432518005
2561,2561.0,-0.06301100722545848,-0.0029532116873002157,0.11303062826723194,0.13991770685310934,0.20815417278269063,0.05975328454613188,0.22874614390097753,0.06308017510150703,0.1866576633822076,1.3104356072692902e-05,1.8868701518779427e-05,1.5374359357217745e-05,0.0007641375996172428
2562,2562.0,0.00997638491948397,-0.1337539667861125,0.09523995735962909,0.11601347191728327,0.1361149436320598,0.07932196843683498,0.040518687256739114,0.13412550796579373,0.05254727857605266,6.674538073930638e-06,1.7720609109671843e-05,1.0748962323728626e-05,0.1404329389333725
2563,2563.0,0.06585718626358922,0.01780217772893398,0.20857076898455146,0.055793243257222846,0.12936784211699162,0.07704185208978953,0.2585010607901155,0.06822086568235292,0.15766649906782762,1.1140108943776069e-05,6.99204040753711e-05,1.0041064529350248e-05,0.0007571461028419435
2564,2564.0,0.10499885519434395,0.05954856965902855,0.02723761139643497,0.16724861603910338,0.2818223427510144,0.1502614526432948,0.17881495895413968,0.12070953458844494,0.257177943639426,1.7410461761755963e-05,9.52883119910466e-06,1.18472036710491e-05,0.0009816286619752645
2565,2565.0,0.04586239120159027,0.05051357873400335,0.10993377300900607,0.16878528073731072,0.10043431441509124,0.018312921192367035,0.24089811323294405,0.06822741797286527,0.06024239408043025,9.453634594343246e-06,9.001211792755094e-06,6.626225947591992e-06,0.9481650590896606
2566,2566.0,-0.020319847381984273,0.039312257869528355,0.05108441407762546,0.030212992680846682,0.11974126159759936,0.09416218751037028,0.04226609771559103,0.04425324639421867,0.1291221246945038,2.915753279647435e-05,1.1278263132004783e-05,1.6255952829974954e-05,0.00122307357378304
2567,2567.0,-0.013895253909459985,0.005407439808591942,0.12061809471838773,0.14003214359814406,0.05917066192726811,0.022808591321467963,0.17485648839251464,0.014910348302166112,0.057703005185735894,4.5317964903532176e-05,1.2918492489333485e-05,1.0032803514229514e-05,0.0005372344166971743
2568,2568.0,-0.05569319535744735,0.05370596574197356,0.07562731537699742,0.05504223246055539,0.1475434248723043,0.12806680875001117,0.0687137903513799,0.0773696501568983,0.17994404949617887,2.081194579229129e-05,1.4345681621677142e-05,1.3017360009288112e-05,0.20751027762889862
2569,2569.0,-0.002479553786021273,0.012965703230105567,0.24719833015399487,0.1687558424535196,0.21395206331515812,0.15192436969687834,0.3638048358471648,0.013200668438717124,0.2349915745352137,6.7829132431335955e-06,9.392691803518621e-06,1.1415017691676317e-05,0.15904095768928528
2570,2570.0,0.1853700302752765,0.12434445100496058,0.1486479243516763,0.15690940250858196,0.24240063544618512,0.06449775863491654,0.08397133565982143,0.22321198583405408,0.0964196578506547,1.1929148119625162e-05,1.2828925107910205e-05,1.5148903861533968e-05,0.003235528012737632
2571,2571.0,0.13984530872558873,-0.0497835986998477,0.102889665403606,0.05484609782619527,0.06123560465545166,0.1712962224798521,0.020564878171753218,0.14844230216505908,0.1389741896395573,1.74557182209989e-05,5.8334925908780375e-06,1.2162507396037185e-05,0.8298599720001221
2572,2572.0,-0.014930152125397939,-0.013558554666769461,0.07058595788714116,0.10337247188798697,0.04870005651731968,0.051345874356519355,0.12569587964449994,0.02016789148967488,0.07162367994117369,3.473137181309309e-05,1.10129906449194e-05,9.047392068689092e-06,0.8470739722251892
2573,2573.0,0.0476089001316312,-0.04152955790774198,0.1534105307000299,0.20655806658728762,0.1498462189120608,0.11415855149241644,0.23141770539309672,0.06317682764872044,0.14449244500218997,2.9891259676719874e-05,4.816727202982839e-06,1.0014244326147241e-05,0.9309359788894653
2574,2574.0,-0.004938288458871633,0.07775946216668474,0.18325252130838013,0.22584039303320363,0.265295713409034,0.21942208895162002,0.28153135826842707,0.07791611289941959,0.2674372579759733,2.2677904596968404e-05,7.787536675940491e-06,1.7128853674318182e-05,0.001205467851832509
2575,2575.0,0.07350208531536269,0.024167255766322088,0.1675009695580523,0.10582685089093158,0.23927425220867996,0.15480147117530602,0.18931304602865806,0.07737320464464222,0.27674806433295507,1.4956528254054696e-05,1.0112692521569675e-05,7.006266447453341e-06,0.0008141634170897305
2576,2576.0,-0.08755021188663621,-0.08827307014416874,0.05188730660529725,0.13113723012232087,0.2621889147116544,0.07910473943052704,0.13094237847986062,0.12432688572497999,0.19854483472065063,3.165404437162149e-05,1.670983287672445e-05,2.3118599015888037e-05,0.0005015747738070786
2577,2577.0,0.12429895241941652,-0.015069523480571546,0.1546170714606885,0.12030030044756378,0.130033842426566,0.05621706068716379,0.1872910518458678,0.12520910554147358,0.06723773155801571,7.33496651378325e-06,1.057459028887722e-05,1.4624291837945312e-05,0.9281362891197205
2578,2578.0,-0.004862512390869171,-0.000844635559904532,0.11444121919488931,0.05406920067238766,0.2056461436710622,0.1816038742936327,0.1761211113684334,0.004935325316573514,0.2312580211539221,6.17331416423753e-06,1.796992688426082e-05,3.153128737757879e-05,0.001213232520967722
2579,2579.0,-0.01919354438054694,0.03649951767350497,0.12342037211481599,0.0903864107566939,0.04022296513000096,0.03002679294003089,0.19332452313595586,0.04123841578293869,0.030185360228156707,6.289134068542317e-06,1.109333275855187e-05,2.5792424229159637e-05,0.8500666618347168
2580,2580.0,0.022580401697214026,0.0897988238860307,0.0926056046570226,0.19917722847432032,0.21453196753503617,0.21128728741693303,0.24549945184596467,0.09259429416611967,0.26653616690702353,2.1432019447979164e-05,1.3218105655644049e-05,1.7312592721247375e-05,0.0007319751312024891
2581,2581.0,0.01868703574897189,0.08023187495988485,0.12666501326853494,0.013504346103835798,0.15933628376383918,0.17066357980190236,0.09326904447074147,0.08237936067160238,0.23779280699986413,2.276090611961637e-05,3.3853518342338774e-05,2.4431549067747954e-05,0.00042978511191904545
2582,2582.0,0.009921144813446421,0.13569302499641078,0.13734051847205833,0.0902269631961381,0.2716860163662999,0.1082080084234819,0.06986092623178705,0.13605523197248218,0.1999284973585864,4.705345370853924e-06,9.450477909623142e-06,1.8306633380927012e-05,0.0005141245783306658
2583,2583.0,-0.022804310053241017,0.08856951731874796,0.13568571616994174,0.13553388540252276,0.17347743154253226,0.2681043339458853,0.19619557525684161,0.09145816505419482,0.2711781284354748,2.121469659705543e-05,1.568761702147323e-05,3.3364540371424074e-05,0.00035826070234179497
2584,2584.0,-0.024902688004461913,0.08432551425111223,0.07470110325468142,0.05989496192669772,0.04715306219866945,0.08927802513875259,0.015973047439619407,0.08792574266710576,0.0722754149326383,8.53769876399174e-06,1.539588636128429e-05,2.7334106716099105e-05,0.4770481288433075
2585,2585.0,-0.006529262856795735,-0.07007018991285842,0.08402276805682064,0.03486535858033554,0.26103126645375757,0.12040289244418062,0.05113228135899235,0.0703737364922254,0.2619278954919065,7.339035238022248e-05,1.5125448814872337e-05,1.1989528142991382e-05,0.0004410390683915466
2586,2586.0,-0.09529830358220581,-0.044680737586621715,0.07948417057452929,0.10586200071355648,0.2136736579296972,0.07470325461743862,0.11908237041936988,0.10525271957023634,0.18471068508461297,2.792634871988748e-05,3.425286493554063e-05,1.082201373511428e-05,0.4408297836780548
2587,2587.0,-0.049212508339998295,-0.003060891465023015,0.19030754103307818,0.1759695222354905,0.13089198477720504,0.15099877949627516,0.3303777255513773,0.049307606245639755,0.15226800652626557,1.3705328028913347e-05,2.041642880464896e-05,6.554771550038905e-05,0.0020083494018763304
2588,2588.0,-0.06888509548088757,0.14471148516580962,0.17900718936627041,0.13245305370843458,0.10150777419020456,0.17864018518412622,0.08039401243265433,0.16027030391905212,0.1786292354892459,8.00649354824453e-06,3.518860574895789e-05,9.803733593894274e-06,0.11395177245140076
2589,2589.0,-0.12313792938338278,0.007725121561172862,0.18133496158166162,0.034955462721866684,0.14335778857938028,0.0033778660134344473,0.13350377100716196,0.1233800111685919,0.06336358372685905,1.7046311579695156e-05,1.4119570361383845e-05,2.5662341929339876e-05,0.4704400300979614
2590,2590.0,-0.00776469228986428,0.0008215706800076055,0.2205558483304267,0.15000107753123812,0.25210220932967864,0.16519712912169454,0.31918543088718615,0.007808035907866072,0.2801613074387783,8.626268542992258e-06,1.1027450029269822e-05,1.0962783308125944e-05,0.0015233714366331697
2591,2591.0,0.00366901601692479,-0.04796793694934299,0.1268945372693339,0.15642449259201047,0.07572607034012203,0.048703154883700056,0.24408901707472883,0.04810805185941949,0.07191425172003743,1.8163376684581363e-05,1.875013747812223e-05,1.9299799397170322e-05,0.011675438843667507
2592,2592.0,0.12271376604381747,0.11642487235187754,0.06297032966359012,0.16675149535945635,0.12980184509023307,0.20244645814732154,0.11786865469467295,0.1691550155295661,0.21162563670286955,1.2250342162948426e-05,2.3412613463411253e-05,1.4604727905696132e-05,0.029214508831501007
2593,2593.0,-0.13365889963245514,-0.061129105984210355,0.19744390959118333,0.11075335618601724,0.10479455363295931,0.21937548400421036,0.16646519125173817,0.14697438228952533,0.2255606839256937,3.240376019342875e-05,1.2049003934080847e-05,1.1357601559819198e-05,0.00142334820702672
2594,2594.0,0.08452546922183295,0.04538447477721034,0.11823176579954833,0.07704150757967322,0.09271925437746434,0.0821135799749925,0.12198501345836504,0.09593907180067082,0.08409532747779902,9.717305864548192e-06,1.1449588049465826e-05,1.4567133693431835e-05,0.9159312844276428
2595,2595.0,-0.06085498183181292,0.14495089620492713,0.1207096837458105,0.08956805199399274,0.11290480421708145,0.12259207611832226,0.00790796729778919,0.15720715990171005,0.020653641616449246,2.0244224399420898e-05,2.1042686296719293e-05,1.0404839071277056e-05,0.20343725383281708
2596,2596.0,-0.0022829560773325007,0.09522188262618474,0.08135198385630364,0.0462509151259785,0.033999018233029046,0.10825820110885111,0.011108908797968227,0.09524924576775362,0.09639918385627089,2.476232201101241e-05,2.464395807190617e-05,1.02170685482338e-05,0.07374481856822968
2597,2597.0,0.04555460762318441,-0.011767627304237157,0.21684182645455338,0.1441985208631941,0.06136909124286194,0.06575999830905019,0.28189472144931005,0.047049966291950934,0.10340700150147138,1.3394239107412653e-05,1.2150340525042682e-05,3.3315745333764962e-06,0.9249239563941956
2598,2598.0,0.07839095912520704,0.021898349188615197,0.11639060362956051,0.17619010362647466,0.2766932779203682,0.11208161306943225,0.2096790050800869,0.08139213825521728,0.25103189020271505,3.076395217274061e-05,1.0528024808242523e-05,1.1100525204632469e-05,0.0013927971012890339
2599,2599.0,0.20981736912974722,0.10140726212698031,0.18337337748008634,0.052815896922592316,0.19465451003207238,0.058819901583440914,0.00029488930920551514,0.23303811104756814,0.038088797906244136,3.245731213831593e-05,8.903215513945729e-06,2.2669466083535918e-05,0.2921740710735321
2600,2600.0,0.05110475919471994,0.1338331011349208,0.10225546048061121,0.11742643653718558,0.16422958794763337,0.08013099524819492,0.11703352088923208,0.1432584914472446,0.09669328250206749,3.36300712475941e-05,2.4299325047287144e-05,1.8798545919996494e-05,0.0009329799795523286
2601,2601.0,-0.015340605213589235,0.011042653407205488,0.1216388218022675,0.07578124588791113,0.2797555628181275,0.14815730409262487,0.19072830256422718,0.0189017026373517,0.3189333665853383,1.3700337632265099e-05,2.8772036183058918e-05,1.777348673001063e-05,0.0012155279982835054
2602,2602.0,-0.04209883889058684,-0.10952991097500686,0.10875135673389406,0.05428715888902083,0.05756485004959895,0.08120231973316296,0.05647151753803339,0.11734186650180964,0.03098078370144903,2.1355565977823457e-05,1.5315079375633092e-05,2.133296653435623e-05,0.9899028539657593
2603,2603.0,-0.03296177727256242,0.05780423747399842,0.04376805355787617,0.09391469482509063,0.11404564405089122,0.03959724228785291,0.1293288215892172,0.06654178109215604,0.08236895760333915,7.4208054903206185e-06,1.6230819830425537e-05,2.4944251136874792e-05,0.700876772403717
2604,2604.0,-0.021221924187948285,0.036906827734060496,0.1406204198385463,0.18551770313515245,0.0891167605921517,0.1195335890499376,0.2539496085786308,0.042573277999593144,0.12545465207143455,2.6637907894448422e-05,1.5652887443777703e-05,3.318167854670699e-05,0.13275274634361267
2605,2605.0,0.004928050543944566,-0.1400079569956651,0.12507769439124214,0.06869552897091578,0.15136016161830845,0.17022954857435801,0.07836764198909746,0.14009465979923602,0.16272695425321965,1.861119651505765e-05,5.197896708473396e-06,1.4962145286793044e-05,0.014625973999500275
2606,2606.0,-0.1012241562791603,0.06801607848111954,0.11097689791668491,0.15729971664657977,0.10695347890109719,0.14189521537671163,0.19318118699242806,0.12195292840427277,0.13241857170870738,2.1795682114943356e-05,1.5154634127534788e-05,3.2448081582809795e-05,0.004196574911475182
2607,2607.0,0.09631142189028694,-0.09459985951065002,0.11636386552337959,0.06478397339648491,0.17819613896688866,0.018669684631934146,0.06784937572971941,0.1350000866887261,0.09381124660716585,1.1297267864206214e-05,4.9912480507334265e-06,5.450230820211266e-06,0.6115049719810486
2608,2608.0,-0.11781079313928094,-0.053016052931509086,0.10867688663924445,0.0725034521015074,0.08256247854342293,0.08974175560820828,0.014116792327954318,0.12919011126453533,0.011617809350079111,1.8849899406801855e-05,2.294651526544777e-05,1.9014380659050126e-05,0.9905886650085449
2609,2609.0,0.0290683603697152,0.009882003628809073,0.035809124900049887,0.07293815494404013,0.17303430465171699,0.10127940551863686,0.08970170885339893,0.030702175335038148,0.17962280643879194,3.795908526234222e-05,2.0101812685551358e-05,2.1578563696644032e-05,0.0005988334305584431
2610,2610.0,-0.04062717884084607,-0.05042436366286303,0.12545393118597878,0.10973563381135572,0.03554172459699975,0.034365903535535994,0.1641578670271321,0.06475479990989666,0.012629372695282292,1.492002830222491e-05,8.770677613990315e-06,2.1503181630835505e-05,0.11097642034292221
2611,2611.0,0.03338832650702822,-0.1148785937331767,0.12246085455146252,0.07084840496006725,0.25538297655118075,0.09480772985475434,0.09357676607139954,0.11963223497474329,0.23449078280768834,1.9164382490669608e-05,1.4036013499207581e-05,5.846663938505235e-06,0.0003941964532714337
2612,2612.0,-0.06266292960902689,0.05606756018669123,0.0718332282802193,0.006004097086133068,0.07709620066396457,0.03319838911632407,0.009265351727068227,0.08408456488841518,0.03446830871995907,4.336013530734676e-05,7.901124539967417e-06,2.0128673077664138e-05,0.9776290655136108
2613,2613.0,0.05066423624499541,-0.07993520544561096,0.07541542180419274,0.12904928252702583,0.2484722504042041,0.10804466675246546,0.1327235357510008,0.09463879703335593,0.21527210103534672,0.00011021349541128725,8.12257977497738e-06,1.0313047279717159e-05,0.003265755483880639
2614,2614.0,-0.03184715420849446,0.04010691979555006,0.013445442620532527,0.06343662615931686,0.15768827264316734,0.09252367055579964,0.07445478454464494,0.05121334051461896,0.19477068864942076,1.2310899898756223e-05,4.144949286186887e-05,1.706025545793127e-05,0.36508190631866455
2615,2615.0,-0.149816193730926,-0.0665127480720782,0.20357767320373302,0.04563060239011604,0.08622779578417215,0.09940807858443035,0.1134602055048415,0.16391716676456464,0.035930552056838864,1.3528430967656088e-05,1.6547400604973588e-05,3.0744126986537804e-05,0.00029511662432923913
2616,2616.0,-0.04518065049519268,0.016447447262239567,0.1499332424427602,0.016782472932817965,0.03337690288653668,0.03487727640821377,0.1706885578560027,0.048081282227212974,0.002197971498720356,1.0181456280305253e-05,4.455855271201476e-05,2.822377159850464e-05,0.9738100171089172
2617,2617.0,-0.05690297180725386,-0.1007473787783455,0.0764526698046572,0.14725438232313176,0.08549396969680453,0.13168893075980595,0.18579071921006637,0.11570644982542913,0.1349540084846827,1.3137210879452682e-05,2.3956776163255316e-05,1.2832092909416763e-05,0.5404165387153625
2618,2618.0,-0.037405485113412844,0.005314475840011341,0.04203032186434352,0.039174903050720224,0.03978365678609053,0.01883118383391035,0.057536681589303806,0.03778113246084366,0.022997558249640497,3.5246481686369433e-06,1.001074464389304e-05,1.674042925066331e-05,0.9940565824508667
2619,2619.0,-0.014018217168541522,-0.05758072099047242,0.08566556357790532,0.031950276218782776,0.15433222184891623,0.04589450655426421,0.0729834169882375,0.0592625500832273,0.1285113911088155,6.922118349873681e-06,1.1114328055664316e-05,1.179334370172144e-05,0.798754096031189
2620,2620.0,-0.018338226122594798,-0.08632491712582258,0.1338363421420064,0.10763806871053894,0.09519768103038666,0.07796692329078628,0.14962652310617833,0.08825124279070269,0.07443467640704825,1.7545622003184834e-05,7.283691486308149e-06,3.147093042563876e-05,0.10070324689149857
2621,2621.0,-0.14588446890398932,-0.06282509130653718,0.0486825200505116,0.14339496352897907,0.12882583899469247,0.044387246008333346,0.11532081311305759,0.15883724489260623,0.0200645889490635,1.432441144242845e-05,1.0807798017412537e-05,2.5667215293409067e-05,0.34083423018455505
