,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
12,12.0,-0.0018536565918334728,-0.02105050309178673,0.06483175512492864,0.06445579047321194,0.055143663365314045,0.048335170237533094,0.09479650058233746,0.02113195975714913,0.057023431058158214,1.0645405476519623e-05,6.020095048588005e-06,2.1633616989891392e-05,0.00046300594112835824
13,13.0,0.013900746983705007,0.06340564723694125,0.08229727989052509,0.03856999628088446,0.07868720187399296,0.057118228132916365,0.06666344551021594,0.06491153108840077,0.06686817848972446,3.234962577935731e-06,6.6677819841331415e-06,2.325458440599563e-05,2.1781839677714743e-05
14,14.0,-0.003692197095808167,-0.025783792011771348,0.08695930913296261,0.07959706166159783,0.09137060617083302,0.09229176012934291,0.10645118305671628,0.02604680882374227,0.09735253963976048,5.800088029027791e-06,1.7879081768596326e-06,9.608140103554643e-06,9.101530304178596e-05
15,15.0,0.03599039118581483,-0.015209185993449014,0.0729458398091851,0.04889714221641304,0.03071877668739384,0.03290756821342947,0.11675989516902531,0.03907208205728617,0.03318867562929781,1.5486812824928247e-06,6.856792636040221e-06,7.80353096078827e-06,0.0029748373199254274
16,16.0,-0.0012724270993332192,0.039541256890389,0.07131462394119867,0.015654075060706395,0.10206189895267367,0.15109393157368026,0.06573710012364548,0.039561724775278105,0.13727482748372138,7.68795508449306e-07,1.9476922928075002e-06,2.1254125654298886e-05,0.0
17,17.0,0.0001363029326307153,0.0004714187866214205,0.030279471550778137,0.021683904737860485,0.000806006385656349,0.0004973053290329955,0.04572473735294041,0.0004907281954639917,0.0010142753493901154,2.507807698163582e-06,3.2734756401837145e-06,3.1602428784565825e-07,0.9991320967674255
18,18.0,-0.04878720767251117,0.037025483719815316,0.053616675026958424,0.03719359840757222,0.13326653038181782,0.027490425957370567,0.01163133184871139,0.06124604540023006,0.12112814926991324,2.3931942432317514e-06,4.3009131409450774e-06,1.5440617525236084e-06,0.016775593161582947
19,19.0,0.001750087688683732,0.008129540007832076,0.010658399348693292,0.02057595625126955,0.130880320649676,0.18530397066913318,0.02310945987203869,0.008315781842798952,0.1591346409817194,5.0562453801289775e-06,1.18229322925959e-06,3.7008068194314394e-05,0.0
20,20.0,-0.014540730792781896,0.024353603186862503,0.08879097102736273,0.022440365804246055,0.1023308882014955,0.09687398855591456,0.10168623916152741,0.028364252857625477,0.144477656281857,5.820759457043535e-06,1.0077066207239517e-05,1.17900879833541e-05,0.0
21,21.0,-0.06717074251215106,-0.023444557893963852,0.0483441278197062,0.020659533583825444,0.054702276120901484,0.055847126842104106,0.008425907080225007,0.07114461289849795,0.05193530752571577,8.768467707957702e-06,2.209619201604737e-06,2.0118053136251845e-06,0.0009178419131785631
22,22.0,0.0558467527809007,-0.04725156498471613,0.043615044838437,0.04292928846568501,0.06301201393690792,0.022895544906978888,0.029164514493825778,0.07315442699984664,0.020421528358100422,1.6406592177041227e-05,9.309505288324125e-06,1.582751620161884e-05,0.0007423387723974884
23,23.0,-0.030198688380128392,0.09855197553008613,0.10899013897607673,0.07627972683506701,0.0674433422528195,0.045770947430345856,0.04827788443401662,0.10307498562096817,0.004428334223932819,1.6291425993691747e-06,5.914051832948638e-06,1.0734211375357304e-05,0.0
24,24.0,-0.00026695890932451003,0.000495606824130441,0.11270982267966255,0.005513840357296306,0.14853787506804608,0.012381694362707465,0.1691440647635874,0.0005629326632843344,0.18716190637039642,5.882462349771297e-07,2.2893076938007376e-05,1.544549031939485e-06,0.0
25,25.0,0.004335871210693299,0.012344728308574268,0.09470824206283465,0.09148835601449946,0.13381898867857644,0.103463817419028,0.13069393638759824,0.013084039749566411,0.17840645623840606,1.5527078802047575e-05,6.966633915530735e-06,6.819302642792748e-06,0.0
