,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
10,10.0,-0.05701783663014091,-0.010262124589366903,0.06509026799156356,0.07320594072485131,0.039305326645967795,0.05675286980035672,0.10901937027241523,0.057933970130391775,0.0540513929788081,4.152883358242166e-06,5.779287466682038e-06,1.2797389805986544e-05,0.0008490360341966152
11,11.0,-0.03258220018009444,0.049902627932943845,0.09408015176708759,0.051911671908690726,0.049829764363050914,0.05035872941681841,0.07988409850544365,0.05959758420598585,0.036954863398744105,5.491156830450104e-06,1.6872887779827467e-06,5.246574481907936e-07,4.551994425128214e-05
12,12.0,0.03955406543898127,-0.08140594693555157,0.06264798347279,0.05215159971499188,0.0706354909828438,0.0652174413018333,0.009937989273914039,0.09050664223815316,0.05934284059580509,3.940746509649252e-06,4.070907859538545e-06,2.969889317288567e-05,0.0030443293508142233
13,13.0,0.0012148954709035893,-0.001564972171099489,0.011859274248815508,0.012726720502189336,0.036821286084889104,0.02042158210834536,0.019637828986497238,0.001981188759694013,0.044857270884805386,1.5051965903301261e-05,1.1148283343897106e-05,8.989594085113565e-06,0.20578567683696747
14,14.0,0.03167241985560299,0.0033568566139405894,0.014355866743412103,0.04876995470454867,0.13194320488704875,0.1350023562053526,0.05729891880194521,0.03184981421980592,0.1409114408479551,1.8877709551703008e-06,1.4360667424452877e-06,8.086567808700486e-06,0.0
15,15.0,-0.007571714631453502,0.034398225519926585,0.08475209713957167,0.08239256914887706,0.03615584341845049,0.013898393187167379,0.10393058140980907,0.03522170895030358,0.01613832464864745,2.106276299204418e-06,5.342476844978165e-07,5.454208829969356e-06,0.005369414575397968
16,16.0,-0.04266801488726196,0.024799698339176123,0.10494247889365572,0.019550811220061026,0.0658435558153709,0.013103143384932167,0.10712672767355284,0.04935164163565122,0.040776863623718775,3.6885844432375853e-06,9.46159136393127e-06,2.0218152874662614e-05,0.0
17,17.0,0.07651863110478185,-0.03444154658171814,0.0387290645618709,0.078619541742587,0.05800719638303673,0.06556501361977365,0.04213579149674605,0.08391257973087438,0.021787409793813373,3.2120162172422796e-06,9.441769859545127e-06,4.088266855936819e-06,0.03681916743516922
18,18.0,-0.0720577087654726,-0.031129255647342938,0.09594830737765371,0.0031214301343765955,0.04828848468098414,0.09442746179659907,0.05573805944947884,0.07849422876675265,0.09473864687730264,5.865234885422358e-06,3.943625643638774e-06,5.951799333858037e-06,1.2597631211974658e-05
19,19.0,-0.018218771460591848,0.01115565222016039,0.018650337350030403,0.024157106785186035,0.01939517860759795,0.026325837961152752,0.038513028109461125,0.02136286989124929,0.036838851736312565,1.0528438566714347e-06,2.0653091579230737e-05,7.939171387416616e-06,0.237807497382164
20,20.0,-0.0072802864869241,0.04286162764193133,0.030330697789781248,0.06165829323299621,0.021782468136949864,0.05949682129807055,0.09144908563335252,0.043475529846653524,0.06210593838255672,1.374919337225087e-06,3.5284115473942375e-06,4.154613330276754e-06,0.3587442934513092
21,21.0,0.034152702966285094,-0.000624608689893265,0.09057848613167112,0.1143333976811747,0.036722155404887206,0.009459053377144764,0.13285887558566514,0.034158414130617785,0.018302143394787734,1.4648700601352856e-05,2.8903165083041994e-06,1.0277212536459525e-05,0.0
22,22.0,-0.0031577315895716363,-0.042563344831192854,0.012153897472132181,0.03719340990491061,0.10649428522598246,0.163387056398721,0.036996480092776576,0.04268031855563885,0.13702686293865957,3.5755047483649973e-06,1.0019480028284751e-07,7.69242620158673e-06,0.0005548960180021822
23,23.0,-0.005422003182225892,0.0834468318711811,0.08073495877477516,0.03698314523156785,0.050391798447747466,0.11843465807748904,0.03870172693579261,0.08362279514489594,0.11875126448778416,6.999858019933885e-06,7.565915037364496e-06,1.3830981153514056e-05,0.0002553063677623868
24,24.0,0.11861476133844676,-0.0243772707608734,0.082914706044749,0.08111902968749377,0.1265605666970548,0.07902428120363153,0.012913613836775476,0.12109381874037013,0.07371004539440741,3.082786959439992e-06,4.500192408322091e-06,2.0980421801252755e-06,0.00043770374031737447
25,25.0,-0.013144345532101828,0.0960612110756823,0.09289714516021284,0.022973114635893115,0.05650971427952162,0.03253038405155615,0.03240476186373746,0.09695633085463823,0.012199307843641167,1.4611793848614973e-05,1.3318735151399138e-06,6.220362160066826e-06,0.0
26,26.0,0.07521386964796231,0.023144418067941624,0.05909932448655179,0.0657117345731772,0.09926625737972035,0.04310329387508977,0.012853484649138366,0.07869428362418918,0.07570349286777728,2.2994129401378143e-06,7.63235063468364e-06,6.303349584420511e-06,0.0007880241028033197
27,27.0,-0.09585463365989431,-0.025270392854306666,0.04342510032994011,0.06282711357402518,0.11465284884505252,0.04105893236829063,0.05623432135918285,0.09912973090391973,0.06475347066254662,5.083161812664366e-06,9.597617106486736e-07,3.7898616599834627e-06,0.009792504832148552
28,28.0,0.0010319395455815695,0.0007592007875168633,0.0019946068822179717,0.00029805942709086207,0.12843785141538208,0.14390853648453053,0.001587282045698526,0.0012811264814612652,0.1615187936700666,3.323158374832747e-06,3.2476022743014243e-06,1.0965521073772771e-05,0.002168492414057255
29,29.0,-0.0037471062024938993,-0.03396057433703684,0.07046714661341777,0.11050796959658493,0.04945971130266516,0.037419686713996494,0.12123064397512588,0.03416667110202827,0.04299635125694342,2.3559971054584418e-05,3.352104817804162e-06,1.4349892773873823e-05,0.0
30,30.0,0.0018012982619283271,0.008110476636653355,0.03732513141046282,0.029693858783307832,0.05455485847430427,0.03563296986468422,0.06279978306871771,0.008308098862081862,0.06282096834359951,3.258668979966875e-06,5.644406582403501e-06,7.251574872147746e-06,0.0331868901848793
31,31.0,7.667923089716158e-05,0.006756482795849832,0.029306842420063768,0.014952605222334422,0.14012031091485794,0.10889187706542303,0.04364893354566258,0.006756917897611731,0.18199045848558432,1.3845114946560997e-06,3.477202230319916e-06,3.8436379892971845e-06,0.00014989942428655922
32,32.0,0.001144622254487922,0.08074549133947785,0.06916286168407297,0.06209770362787127,0.08373945218951304,0.09325333999476239,0.06532229934363509,0.08075360383140286,0.10787061215122458,3.2893357064535643e-06,4.951064071543769e-06,7.829457519903879e-06,0.0006108140805736184
33,33.0,-0.02363105674973328,0.008477309312837002,0.018999520758163125,0.0266857724707414,0.0735810512535029,0.02535700546814903,0.03303296203303489,0.02510560925957838,0.08199456147594167,5.406727463770324e-06,1.1983735167402119e-05,5.18526847036397e-06,0.0020840177312493324
