,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
2779,2779.0,-0.007738893491025983,-0.004918376639760571,0.07803365594641283,0.10376741924031703,0.02996387420908541,0.04313360345104873,0.11079253587528139,0.009169563852004457,0.045693563820525515,2.27721850672201e-05,1.7354798509359514e-06,5.851783764990677e-06,0.0
2780,2780.0,0.028220901134622993,-0.14299043269885803,0.10882130104437678,0.101090244889788,0.08255166630909387,0.13439431291532142,0.0010860877968509133,0.14574869846505256,0.038206134702352526,2.7947420753433143e-06,5.1765196336571755e-06,1.0886511297131457e-06,0.0
2781,2781.0,-0.06046332571354569,-0.026975973093312386,0.10617279135756476,0.07617004517047388,0.03230285779922164,0.0650014145687803,0.0924306399283908,0.06620813304023479,0.05722130172264953,1.1873620789370465e-05,1.6599184680891856e-06,3.854811040977211e-06,0.0
2782,2782.0,-0.07713255378367886,0.009762938142949528,0.03021325422131518,0.08300440196189351,0.021379515315990933,0.0748162618715871,0.04242708208015301,0.07774796340982297,0.044877269564753484,9.622075318539775e-07,1.0693957380217739e-05,3.607373622995215e-06,0.3559510111808777
2783,2783.0,0.0013940016027369885,-0.0008435120384426227,0.07798303467501629,0.08410911207457995,0.0715832049328973,0.05669657836947492,0.1169808057831556,0.001629341286358055,0.08923565894218032,2.8349077617899805e-06,1.2962155538274986e-06,1.7819575767007015e-06,0.0005423769471235573
2784,2784.0,0.004743182627609543,0.0030073719236557335,0.07757570076525473,0.06299422684245788,0.1082414736952536,0.11156710587731718,0.11743532023505426,0.0056162324850427756,0.14118372435737117,4.638319698894154e-06,4.784679751379917e-06,1.0339357979517166e-05,0.0
2785,2785.0,-0.01973231834840685,-0.01686766393428897,0.010674432019885884,0.039002102794561115,0.06778694153934613,0.048553742055602506,0.04284966582638847,0.02595924640668497,0.10691308337301379,1.3039500148617683e-05,5.546874064705689e-06,1.8322603565358614e-06,0.10252779722213745
2786,2786.0,-0.0015121785378619907,0.002037926596262307,0.0906538887219326,0.11291713746902612,0.04005926124906984,0.047364906967393636,0.1366311708447037,0.0025376817653369583,0.0508304421738284,1.710523775542622e-05,4.260530505405123e-06,1.7279750998160877e-05,0.0
2787,2787.0,0.010982063834360123,-0.016782344822732647,0.10057490519104703,0.08162572214774631,0.013787592614182846,0.0042449923907279495,0.12814066198166965,0.020056241517569084,0.001865805363717807,4.059129493341925e-06,2.116381466548092e-06,1.1275427716704776e-05,9.053748362930492e-05
2788,2788.0,-0.0008320129234519899,-0.0003093932252682604,0.023170846771738435,0.006988052575920839,0.1311581466546122,0.074859650498938,0.03435460738458245,0.0008876765585690676,0.1658670306651839,4.02016495407145e-06,1.7393662539583825e-05,1.2353737633113699e-05,0.0
2789,2789.0,-0.06716481538665643,-0.0030732988466098364,0.05708587734784509,0.010216519320884602,0.09077638823675432,0.13026925613528645,0.011195617350257302,0.06723509196635499,0.1177895840785306,4.812525995369257e-06,1.637789548047795e-06,1.747771966335079e-05,0.00016891845734789968
2790,2790.0,-0.0045614373367635925,0.008753538746996508,0.07611889457828269,0.10126455548533363,0.09211609542775408,0.09940646052481926,0.11320734587870315,0.009870721917488615,0.10997935699093682,2.0629773142553642e-05,2.8596324550648685e-06,1.1020078212700232e-05,0.0
2791,2791.0,-0.03066997125640976,-0.01251735558575996,0.11501492491396462,0.07023966169852719,0.05353295100126116,0.026250891128685245,0.13518163438660727,0.0331259917244655,0.04061462246060261,4.390803844805626e-06,3.1005743199807804e-06,9.310803564267016e-06,0.0
2792,2792.0,-0.006657143097555822,-0.009258064373634503,0.03524424921691056,0.028295810688087022,0.02782743127665702,0.020433754823500974,0.06525723129198702,0.01140303951443191,0.03965060741845926,5.628110867527132e-06,1.5360210056397967e-05,8.215979962550243e-06,0.03342815116047859
2793,2793.0,0.05180797071732498,-0.014627859652597806,0.07806258339098575,0.030163438573228372,0.10936293060937956,0.048014900945885564,0.07077506160946334,0.0538334478541297,0.11938612962018713,9.486184390277195e-06,1.673339939954948e-05,6.290851339495866e-06,0.00012048443750245497
2794,2794.0,-0.013266403302401095,0.015910323009318758,0.0858857666255173,0.08381304439914579,0.10339056773972397,0.1542739610514417,0.10549670381339295,0.02071559400168908,0.1478722215542959,1.0441789475249147e-05,2.4719788200874253e-06,1.6087019463765788e-05,0.0
2795,2795.0,0.07430241887193213,-0.055800254817020084,0.06009634284487143,0.05416380704552618,0.03457647115234516,0.07364180923306657,0.014643058982755126,0.09292210656170269,0.05696815014940114,2.9465483230020724e-06,2.7110681119188662e-06,9.126208751274332e-06,0.006460397969931364
2796,2796.0,-0.003126859349916654,0.013591018623045969,0.07630358780641779,0.03825287230345615,0.1257509550412066,0.04350151869389948,0.125985428589407,0.013946076028981898,0.16933626277530758,3.8014203030688915e-06,1.5452890114679837e-05,3.4403214784351434e-06,0.0
2797,2797.0,0.00704196487288973,0.016503453699737925,0.030735117857444125,0.05314609326748206,0.14539345553148417,0.09660379327492224,0.06545941398637756,0.017943055851509973,0.16802736695170267,1.3341293398664154e-05,5.703164849038552e-06,7.411853070120512e-06,0.0
2798,2798.0,-0.021520652829326126,-0.10585868320287203,0.07964007218454962,0.016683790391935138,0.12166351170066293,0.06550318845666679,0.016083550207976877,0.10802406818689252,0.06067809122941278,7.204237687713763e-06,2.5950284701455496e-07,7.16812862669919e-06,0.00020629870414268225
2799,2799.0,0.006944958238042716,-0.0012550563913030694,0.021880783142557248,0.031042747364949212,0.05261078325724898,0.03886318414154957,0.035008268808530155,0.007057450777264272,0.06596984893750787,1.1379182602164735e-05,1.8769238836493413e-06,2.156806102008032e-06,0.03127329424023628
2800,2800.0,-0.04890408219645602,-0.08520114551095663,0.06657851443604743,0.10387334815293905,0.10713530317124895,0.05699239077354774,0.014904158906891334,0.09823871157469917,0.07980569543690386,4.602379211529065e-07,7.703356852530526e-06,8.55690305579721e-06,0.00024710726574994624
2801,2801.0,0.057387249149088604,-0.027138436230664965,0.040303768256502615,0.04108935245261069,0.09450531717577101,0.05102168349520137,0.015070586170703289,0.06348063551938843,0.07313513938844558,3.326430522352363e-06,3.7008684672868618e-06,1.1316768589011357e-05,0.0
2802,2802.0,0.02836288177945247,0.09068844693613788,0.07067702547144343,0.03924471136078605,0.06303512951807769,0.06257995900744825,0.008884531329431355,0.0950202476871319,0.03906474192747549,1.3154235006227431e-05,8.47289257490685e-06,9.21359238954832e-06,3.2291186471411493e-06
2803,2803.0,-0.009798063676777017,0.09858696978219623,0.09261442979200317,0.011650271276541672,0.07081715025319507,0.023872349198918848,0.029923388867250506,0.09907266354878046,0.009504032257290053,2.1576171927952598e-06,7.886989614304288e-07,2.8762899888918825e-06,0.1518937200307846
2804,2804.0,-0.010884702960125383,0.004399882155997148,0.05135191165898999,0.042608743082771516,0.09644404430868762,0.03761424567842586,0.06461925811095964,0.011740345885740522,0.11984740713814143,1.261738586047767e-05,5.893560065875469e-06,2.512655381279277e-06,0.00014682795153930783
2805,2805.0,-0.055018890742139545,-0.061252028809930005,0.09361528725169588,0.05446799291727444,0.0927251092036321,0.02406316781111857,0.05312053540776357,0.08233401102720542,0.05044463272536494,7.348609494213232e-06,2.1903098886977207e-05,2.5179938302225065e-05,0.00011017557699233294
2806,2806.0,-0.03065292101900944,-0.0815440766528517,0.0364053084003538,0.07675559766443253,0.07994072854360328,0.02805444640915303,0.07109221072859205,0.08711508482555581,0.03532595615076862,1.6510784459307133e-05,9.468487375979767e-06,1.7826469208431987e-05,7.563186227343976e-05
2807,2807.0,-0.059731983772752996,0.034478579813319345,0.052428183292326486,0.025380174944198933,0.0820366289210945,0.059662993100549996,0.0011711386559773403,0.06896870559443508,0.08599357476111798,2.2275412338482297e-05,1.3194323582333596e-05,7.109031738872798e-06,0.00010730371286626905
2808,2808.0,0.11738455900473299,0.02709844530681816,0.0903366143969989,0.05985663191100511,0.07403540317505715,0.05649853512048629,0.0002478312403989929,0.12047182421953383,0.015171734036139438,8.126862106387858e-06,7.477332475822151e-06,1.4809966270086332e-05,0.0013519265921786427
2809,2809.0,-0.0644783528905304,-0.08880291744949202,0.08649085560649215,0.04993795393477896,0.06255478435025061,0.07616266980968496,0.015697475992834397,0.10974249923806667,0.06270079465377887,7.097013834597514e-06,6.08405142342967e-06,2.549980236418675e-05,0.0
2810,2810.0,0.084062358564615,-0.08527965398551661,0.09702771039296601,0.037267630066773916,0.11966780573472746,0.027014025846920656,0.01816167759434349,0.11974597910299677,0.05013646691233679,8.968596884455993e-06,4.8379492751085295e-06,7.3298758718101135e-06,0.0
2811,2811.0,-0.002414439657527408,0.0049613025549155206,0.10880390808594517,0.0737623789979249,0.06919028632502433,0.08089628776089507,0.16538756778618915,0.005517611974509656,0.0917356916586804,3.9071170718063025e-06,5.897837491380988e-06,1.7997932798084733e-05,0.0
2812,2812.0,-0.04699157231532745,0.05067837216716634,0.059863288825097685,0.08358866562393191,0.0351365446698053,0.05228225658535149,0.09187302335795357,0.0691122657288883,0.03233338806720003,2.1781330205306153e-05,4.798933947252521e-06,5.24039765214626e-06,0.0
2813,2813.0,0.061306821762231435,-0.07290319224332578,0.07138584358213713,0.05688766946384866,0.10989514897383844,0.049524325054973645,2.781121331410908e-05,0.09525440585008826,0.06613967932973432,6.601960958264446e-06,8.705299451661618e-06,3.982237241802135e-05,0.0
2814,2814.0,0.10103224682622507,0.06894835867883525,0.07590820377615565,0.07026572300376278,0.11156239450355315,0.015202360413317845,0.02374168612645826,0.12231676525832663,0.03794410623189431,1.3721504887267292e-05,1.102998719099465e-05,3.318281079566529e-05,0.0
2815,2815.0,0.11395714627619825,0.046639370449444766,0.10330840610367785,0.019912079271563174,0.051393970904632755,0.06399715681812913,0.02655636860726354,0.12313188889696847,0.04488134799772084,2.107954328032123e-05,3.857710433904291e-06,2.8643352071331812e-05,0.0
2816,2816.0,0.0056171166836544014,0.07816462133682611,0.07558959861384984,0.04668402929284195,0.06395258521049361,0.07014324940027818,0.02576855431516525,0.07836619187230678,0.01576537937283447,4.98837385872496e-06,1.0070821685693211e-05,1.652759341819464e-06,2.384081199124921e-05
2817,2817.0,-0.006257756835378715,0.023192379580077634,0.10261211814132044,0.05079899035162069,0.06071175082414296,0.07113110098866876,0.12719079218845522,0.024021781599147283,0.06513645161067609,1.2124350835849708e-06,1.3994619140744737e-06,1.8435364330155917e-05,0.0016991031588986516
2818,2818.0,7.313035376009248e-05,-0.0010752440713556232,0.1182295162079328,0.1218780089734486,0.01532337665890831,0.020213258216891402,0.17561923015209546,0.0010777281019007034,0.018856192698133326,3.071052618699741e-06,1.5769914609787396e-06,1.555944426285959e-05,0.0
2819,2819.0,-0.0009345780780781613,-0.010625920840096517,0.061154418560947964,0.02929118925591615,0.02984117775726777,0.008762090435604464,0.08078805071014843,0.010666940980619596,0.028732149932553054,4.169646379803413e-06,6.272513274259956e-06,5.635910378761863e-06,0.3766349256038666
2820,2820.0,0.01690855335379104,-0.0041224673602349125,0.03342067395806936,0.043004082675819316,0.05160302251618622,0.07552593973211984,0.0628034166172534,0.01740384766809341,0.0793303904690852,6.549308365128621e-06,5.431933440732868e-06,1.883218642596595e-05,0.0005391463055275381
2821,2821.0,-0.06255894080594404,0.01909144223441576,0.053073573172962914,0.02276508208119172,0.04673042884162265,0.10180691405932568,0.0073529482087499164,0.06540721857220076,0.10656640395823563,9.13511535065154e-06,5.972070685710201e-06,1.0055460668985796e-05,0.00016723076987545937
2822,2822.0,0.018438654182641467,-0.05021582461360609,0.03457298935012051,0.031582688750540946,0.07043962525999409,0.04938524074211877,0.008722695568614517,0.053494046488291466,0.05977295124993283,6.6745889418258995e-06,6.32656114191719e-06,2.1806706812086928e-05,0.0011421132367104292
2823,2823.0,0.03464067036823502,0.05312263249945239,0.04889938509125904,0.03501489096130861,0.0585079078482437,0.02529839271954416,0.03141599921448612,0.0634191621454635,0.01928454216186836,3.4415045225421446e-05,2.281488154764567e-05,2.3212339198608265e-05,0.0012792819179594517
2824,2824.0,-0.005863041955901095,0.005519764497603663,0.07090294970003995,0.08099856814196896,0.12479288875891648,0.11612497452314752,0.10381984585110218,0.00805251892799156,0.16216157131674386,6.180059677022085e-06,1.9846843278098764e-06,3.289876102882003e-06,0.0
2825,2825.0,-0.023127687234375,0.04127145979531549,0.06027856452877346,0.047940165673808245,0.10269702475919433,0.11017440939198526,0.07265175339180521,0.047309864832267436,0.11711401654690164,5.368305139696571e-06,4.318623781812394e-06,1.914860116053652e-05,0.0
2826,2826.0,0.08319442597791325,-0.10066331081514619,0.09810688959823904,0.056383916061603256,0.07103447126329822,0.08758627333073268,0.002003047766555885,0.1305925520772958,0.022991850357070503,2.2331501439686204e-05,1.6206930594978515e-05,1.6014934698551037e-05,0.0
2827,2827.0,-0.038698128381960614,-0.023894919987331193,0.052866159673713255,0.026934448118195006,0.07940482037084588,0.04060118151715869,0.036110296945365286,0.04548090084274569,0.08313893360373095,5.200478972906017e-06,1.1305067480137464e-05,7.330625461887691e-06,6.70893641654402e-05
2828,2828.0,0.004409689034504219,-0.0027945433097012707,0.09556073040360379,0.1460418542479376,0.12216216040359716,0.18001263029461606,0.14880657208363243,0.00522061583444165,0.15432686610843815,1.1988800692250813e-05,3.1553525514192744e-07,9.991020942444347e-06,0.0
2829,2829.0,-0.017879661149624918,0.0526411279894031,0.06488315818019794,0.03909761554626473,0.0866246511241277,0.10949580044005396,0.05590898175261754,0.05559469973677459,0.09963236291517637,6.0921642751058605e-06,2.4063924768145668e-06,2.8390798828739113e-05,0.00014292667037807405
2830,2830.0,0.017002983428767403,0.02259377428762621,0.047839035907226324,0.03152593885622785,0.03436096763303718,0.04003696335517198,0.04497359678863728,0.0282768471021636,0.04597057051956052,2.6017444387820282e-05,7.580553760015582e-06,1.5130626281388658e-05,7.337635179283097e-05
2831,2831.0,-0.02000825456363275,-0.006213452982887275,0.1012700933901602,0.06020223307475588,0.13634640852193472,0.057579038841953374,0.13845940570392554,0.0209508293070628,0.16517804744558412,1.4154084590528933e-05,1.8395475175392207e-05,9.651076722862582e-06,0.0
2832,2832.0,0.037213163122458294,-0.09843554713464307,0.09188006790161929,0.020270338120046114,0.040837267583335383,0.09856040939658954,0.01968030596152584,0.10523486327864558,0.0779245568951548,1.3469449606318716e-05,6.324428054176218e-06,5.863909454133096e-06,0.0
2833,2833.0,-0.0016339003560140169,0.01584695705802373,0.06145314377460078,0.07421155646594997,0.006907920144870631,0.018098198871755226,0.08845372029557189,0.015930966021313046,0.015547181502594567,9.206011549603621e-06,2.018861903268169e-06,1.4377000659697091e-05,0.00019540361245162785
2834,2834.0,0.04689012699939622,0.00016380537313555581,0.03779652046171277,0.05610131977897302,0.03970145040883192,0.01853438879436255,0.10900744578153426,0.046890413116326614,0.018163279415382903,4.953369646491383e-07,8.6764042042963e-06,1.682000836754022e-05,0.0007835280266590416
2835,2835.0,-0.00728541387909011,-0.007246585410649577,0.03338820042951541,0.04140022011432816,0.13747834799347422,0.10118998135295604,0.054290887046337936,0.010275711921977869,0.17903967469062196,1.1955330680506794e-05,5.0022960257888e-06,4.894629499602202e-06,0.0
2836,2836.0,0.049978532610226625,0.0019971350275542633,0.03974967405804042,0.03402597371606715,0.10209177707534042,0.13458403696246654,0.03716051332036814,0.0500184193091882,0.12894870942561437,8.53985929449989e-06,3.166916040073028e-06,2.2227015473175075e-05,0.0
2837,2837.0,-0.018424289929286786,0.018332928923642303,0.03556908955518348,0.01551303375931351,0.06467658393105861,0.10876520466826473,0.02840971334854853,0.0259913589932835,0.09524188346407861,9.416869707261689e-07,4.339360774856365e-07,7.46294747918111e-06,0.0377400666475296
2838,2838.0,0.02800547015732979,-0.005244528072326377,0.04976709979803826,0.04561479134018575,0.055846836480832586,0.07655227759087385,0.08483317555256942,0.028492304810852156,0.07294040563067257,2.5366017836974022e-06,4.710302878886091e-06,3.351950987899367e-05,0.0
2839,2839.0,0.006909589246860086,-0.022875210715308295,0.0800791650603395,0.05165751205083535,0.03986447053126692,0.054574361740030046,0.0932831580912438,0.023895976415080428,0.04780314817525387,2.859649738349546e-06,1.7667584950531423e-06,3.5298148467815956e-05,0.0017220024019479752
2840,2840.0,0.06138181592649165,-0.014231711958185699,0.04787730995533852,0.07355142563260683,0.03387237331187496,0.03896012082108247,0.08128517392773053,0.06301007024035499,0.030326334260852798,8.445550355034049e-06,2.648131973042179e-06,1.2171663458090755e-05,0.0012109903618693352
2841,2841.0,0.022807575332704347,-0.01358800795464824,0.03808273497302045,0.03035413978971962,0.09930230938384384,0.08635951180267432,0.03685701699874753,0.026548435975261662,0.11012577364266568,1.8570761994771036e-05,3.2928941950898707e-06,8.709089803600412e-06,0.00010453988943481818
2842,2842.0,-0.0006998798389846052,-0.039287236769057717,0.04040605775377472,0.07261409984285733,0.10002094596791464,0.03638240472252436,0.10413372582933932,0.03929347025571829,0.0935492985451754,2.5132454256412157e-06,3.2127661364405553e-06,3.778283805473505e-06,0.0037134715821594
2843,2843.0,0.05409706250547526,0.044404092767236926,0.024677602398510644,0.07011123456647869,0.07994566727130731,0.07388347176556237,0.04221543746344741,0.06998725331231881,0.09920627670035873,3.6305036005879317e-06,1.4069212260757699e-05,1.1994212852294955e-05,0.00013277794641908258
2844,2844.0,0.0009429091393937857,0.027503987423171353,0.06617990655731897,0.0421488927990094,0.058368004509167584,0.049718113836800366,0.11990361090613912,0.027520145381504078,0.05497368280023056,3.414657595977948e-07,2.093915882556496e-06,1.054172659765645e-05,0.0005621220916509628
2845,2845.0,0.0003843796085307027,8.702678884229195e-05,0.09212920132954891,0.051070359316180106,0.0987382730396534,0.02953829601801587,0.13771102076915,0.00039410829150173573,0.12468878736116093,4.918653716595705e-06,9.679139256090317e-06,2.83300538156671e-06,0.0
2846,2846.0,-0.022664217667982173,0.005384423048347726,0.09339634975238574,0.04254647390786009,0.07401364592269173,0.026930795769088748,0.13222267320260472,0.023295037541615028,0.09204094660286533,6.818336460127626e-06,1.680926371511774e-05,3.5371002515654586e-06,4.559871376841329e-05
2847,2847.0,0.015113596054660675,0.009156064486405822,0.014128951410333657,0.00847250775327219,0.05656785950587426,0.009955360718759944,0.0013862986472004306,0.01767071879077579,0.0571329094056088,1.4866605832250441e-05,1.4885740711102989e-05,2.181866727866532e-06,0.5613783597946167
2848,2848.0,0.033258980346850694,-0.02735954352016461,0.05618603053716607,0.047864696462710396,0.03357057136049922,0.04572618603545407,0.08747061122640855,0.04306627909796691,0.050278113738838504,2.110409426497671e-06,8.544094870006843e-06,7.806103635187101e-06,0.027981387451291084
2849,2849.0,0.06266633263154213,0.0372872944160279,0.06775157650421729,0.05856572804917155,0.06139361804485083,0.049151571466047865,0.021093840386921463,0.07292058399625326,0.02425531835760154,1.527873695857629e-06,5.927559400956793e-06,3.147908553321783e-06,0.00048701660125516355
2850,2850.0,0.02945670074414821,-0.0019910342141307557,0.02192842808401972,0.02671110409820952,0.030199624264126795,0.01789310576436748,0.0006130541722405894,0.029523912951574374,0.020019475470871916,1.5376435687235918e-06,7.3709863376563134e-06,3.6582661244914276e-05,0.0012802161509171128
2851,2851.0,0.0021061618914189994,0.11698644312333005,0.09919924278282799,0.04871178579474215,0.07597051737450769,0.06475390507234234,0.035042100547603296,0.11700540069826265,0.012473282800672496,1.2201653011911467e-05,9.539541769462762e-06,1.1571623789342223e-05,0.0
2852,2852.0,0.07158075058836065,0.029757209785691033,0.048422681448301086,0.04921939969415707,0.03958038043302456,0.04189499012718627,0.024264147340150408,0.07751964518122306,0.02991761522775192,6.035513649643468e-06,5.710652321353557e-06,2.8187286128625787e-05,0.0005686119548045099
2853,2853.0,-0.009381850876142328,0.00336349309590496,0.07813440767391566,0.10591074565148571,0.08306601462944362,0.11968227828022279,0.1164667806937041,0.009966554653859722,0.11156279393372205,1.1452938747088713e-05,1.3495534000524831e-06,1.194583520854102e-05,0.0008922932902351022
2854,2854.0,0.013431266021180582,0.007053186359358233,0.011340877482790489,0.00814721833193039,0.04000717282390705,0.04915248072096121,6.0574169044468405e-05,0.015170574964435498,0.06355802196382114,1.2088799845317944e-05,1.281994535822684e-05,1.873028921185298e-05,0.03697245940566063
2855,2855.0,0.0054215482527990985,-0.09622707726646718,0.0714982606856751,0.044569895604298956,0.09233771183589488,0.06091206125257394,0.0450110488124597,0.09637968450199488,0.06798500324868963,1.2061548916662824e-05,2.0766152254790003e-06,6.654592415180815e-06,0.00035382897476665676
2856,2856.0,0.003923021660989551,0.005624661627665799,0.0959395251006279,0.055687239656783634,0.10529909673581249,0.08751490023749302,0.1396615881091812,0.006857617470982855,0.13524461723576844,4.7075228432278715e-06,7.772526510328494e-06,1.041648615199091e-05,0.0
2857,2857.0,0.06728533118061528,-0.000812040017725859,0.07642612148453606,0.05365597301784947,0.05037948837172107,0.03451113233061609,0.06936248979011725,0.06729023109690935,0.03146544240517457,6.999561403760185e-07,2.2033841593088703e-06,1.0308358309162812e-05,0.0017030880553647876
2858,2858.0,0.002217705568008795,0.0013746026529653566,0.07167512268502664,0.08157861299381358,0.003976383748393725,0.002444011004975007,0.10867483846788457,0.002609166617890971,0.004105699629684505,1.3428787769584482e-05,5.291885316945814e-06,5.386247374272909e-06,3.394936356926337e-05
2859,2859.0,0.0138430779896189,0.0021114694918971293,0.10416775569401139,0.05663259246762794,0.07948958417479271,0.0729261218826626,0.1547411041343237,0.014003182196982355,0.1121032743532716,5.81810318806384e-06,1.198072930908226e-05,1.3564074857781275e-05,0.0
2860,2860.0,-0.002154000393894052,-0.0020246952860103018,0.11557901309743025,0.13174046860278985,0.046911547115062076,0.05079347018288126,0.17475551473517667,0.0029561983522910077,0.06143884376875354,1.724741144513927e-05,6.740283153747223e-06,1.6787576392583775e-05,0.0
2861,2861.0,-0.023398973106350543,-0.0017559115949149697,0.035399728378775745,0.026044788450383303,0.04693668177429823,0.05803708966019018,0.042152959948083324,0.02346476439176138,0.07772337753897698,6.193475631372926e-08,8.561078639586152e-06,1.0072566163469298e-05,0.010201848112046719
2862,2862.0,0.0033386593252068934,-0.004751247224568752,0.04425470262421558,0.05632856050148056,0.1262095167429448,0.14334065530099638,0.07021381630203664,0.005806978239907845,0.1626759774126102,1.7128793139422533e-05,5.299177782908043e-06,1.6584270385577063e-05,0.0
2863,2863.0,-0.033794817764775685,-0.02865225867665508,0.057066720822348066,0.02695109346851424,0.039892743102774096,0.09447296989577006,0.03622137742506467,0.04430622569152505,0.08283327232568215,1.4175864412628869e-05,2.018009683303378e-06,2.2730487151906936e-05,0.00048301363131031394
2864,2864.0,-0.005426451992279898,0.09472039578410124,0.06100649834817291,0.08210445543762543,0.12799510225063312,0.05351235653669385,0.015331872946078667,0.09487570689444849,0.08759432184437738,1.7388623569460577e-06,5.531412571343559e-06,1.609766836276955e-05,0.0
2865,2865.0,0.022358452444755303,0.014643874218848378,0.008249183962021192,0.01909787095092809,0.025986232595416166,0.016680180573637238,0.018350595236065803,0.026727204265725894,0.014323454284997943,4.0813382569593885e-06,3.379756588203364e-07,2.0563981798832252e-05,0.11639872193336487
2866,2866.0,0.012691833779257863,0.07216728268111097,0.030533044576629028,0.07842028163606413,0.010163671918110283,0.06648951398241422,0.08066504758928301,0.07327482060200279,0.052283948051432286,2.9576680309588167e-06,4.775597714694691e-06,1.647459431953011e-05,0.006523318123072386
2867,2867.0,0.014330533040735604,-0.015139078366371399,0.06276195254412861,0.10920709539956452,0.009627008226871884,0.03363730180780758,0.11722424847584029,0.020846003718093052,0.029810404168595168,1.3038100864690267e-05,1.446595469037965e-06,8.987623850261028e-06,0.000655309937428683
2868,2868.0,0.015539665176668957,-0.07153889681186473,0.07405919828882569,0.017203008613670776,0.024603721766976762,0.0706262577650273,0.030829737728512118,0.07320720559385946,0.05876313924139144,1.3887774417546153e-05,2.504205158991671e-06,2.821845304968985e-05,0.0
2869,2869.0,-0.005016346391135798,-0.014105801341991455,0.06725015051263776,0.07581770722720951,0.02947861452614155,0.046865238690453496,0.11523167956624897,0.014971217806697927,0.04912123826331327,2.7031850296915766e-06,2.0413138665670665e-06,6.373484317814292e-06,0.0007415327709168196
2870,2870.0,0.026370928328266808,0.0062202913640364045,0.03855907640672833,0.020315818425174284,0.04318406129387931,0.040346029604508164,0.03418890523114561,0.02709460989842981,0.03979603417545757,2.5668043593022676e-07,1.090239125822713e-06,8.947241277216145e-06,0.01454769354313612
2871,2871.0,0.003877566345105882,0.00555610231010253,0.07995321845353609,0.10511005429150558,0.10886921376934262,0.1631993939928743,0.12528260659423301,0.006775381438784422,0.14036236819346962,2.238778928225216e-06,5.334543295632876e-07,1.5418451675936877e-05,0.0
2872,2872.0,-0.051411404360157426,-0.024853734791018312,0.0426195132143133,0.05342419603930328,0.06920660150027648,0.028226322136703418,0.06045541613127132,0.05710377072791155,0.04624210227992947,7.227660907633152e-06,7.877819449552672e-06,1.956959309400767e-05,0.0001734263641992584
2873,2873.0,0.05007470904570726,0.04901670746202705,0.0793861482389613,0.04288179325272424,0.054794815252547126,0.0104009061521017,0.054600696778878514,0.0700722063048551,0.010301958439579227,2.0867697491459655e-05,3.4378458553299167e-06,1.3716907625700861e-05,0.0
2874,2874.0,0.005608067649458306,0.01724307378631015,0.02891395841597385,0.016079379952203765,0.11972117884458337,0.13054332143291136,0.027304746368323248,0.01813212663647144,0.13804991528215682,8.795299355046475e-06,4.233856713487377e-06,2.044619322648192e-05,0.0
2875,2875.0,0.09733932565660484,0.05340819605591598,0.08229447299143096,0.08337315972039586,0.0737055803268519,0.10544491494859201,0.04313744639732191,0.11102873378197975,0.013428245406759734,4.411542800534845e-06,8.734881281814014e-06,1.0909499944756989e-06,6.763965757272672e-06
2876,2876.0,-0.022236858857243632,-0.04369568972662513,0.03814016052381269,0.025443844333373537,0.09812376231889158,0.014795052953668333,0.024308894265512873,0.049028473283618236,0.08398693003723355,8.757872988105132e-06,4.578313996711095e-06,3.2000787253232874e-06,0.00021570204989984632
2877,2877.0,0.011609188667329157,-0.04234463762341388,0.03473039382784272,0.029736994765085505,0.030956405379192864,0.033915420234097424,0.02954279746619395,0.043907192998094084,0.0021976625935944114,1.4992748600300955e-05,1.34449148427368e-05,5.45759401581098e-06,0.007342030759900808
2878,2878.0,0.009732897434130205,-0.017626685272100887,0.10013089754351369,0.034433323991695665,0.036430688569876316,0.014876891454776792,0.1276982457124252,0.02013527566597976,0.03425308255890647,7.817232921752566e-06,1.5015994073372193e-05,1.322772759295682e-05,0.0
2879,2879.0,0.011179437624866236,-0.005967724645120518,0.02753789004237536,0.01085796335738696,0.10902232667386796,0.09090165605882614,0.028258643834696617,0.01267255156029178,0.12896614969200831,5.715646532180955e-06,5.158211415585428e-06,9.670743373427919e-06,8.488782623317093e-05
2880,2880.0,-0.0011366032620970048,-0.012949920521643999,0.049748222393251905,0.05893651001849391,0.03853515149896647,0.03641988410450523,0.06467031776220236,0.012999704169415007,0.04175089180329097,9.747580608411121e-06,9.607059968707127e-07,3.599129768793044e-06,0.004431776702404022
2881,2881.0,0.03882400960240897,0.0524242679131913,0.04741081189049713,0.03682866370240831,0.06202789208288167,0.033860137474548795,0.02555074052617307,0.06523501811022975,0.03971832517635065,7.737407864310836e-06,6.202179967377902e-06,8.68663037503403e-06,0.00032822141656652093
2882,2882.0,-0.05670021757014551,0.027249229569281826,0.05117758396163549,0.06976258947487413,0.07777867702643756,0.040572483357779535,0.07087402331177028,0.0629081487934692,0.06474428225586684,1.6730785205770015e-07,9.4324064330684e-06,1.0282617828793052e-05,0.0
2883,2883.0,-0.04037364965008963,-0.05266269344708658,0.06324783215211023,0.029979435144359048,0.11733926362944264,0.07157217267616454,0.03795726266162601,0.06635805050760607,0.11402039889028963,1.955673144995466e-05,1.4386732737134518e-05,2.3545745032314544e-05,0.0
