,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
206,206.0,-0.01106795760004171,0.01657292714238508,0.016020352541974158,0.020791110344176807,0.014509125765075861,0.010477305025655997,0.0023044372647811734,0.019928913655870087,0.0012553709029032648,6.052828782601292e-07,1.0078193121170433e-05,1.0580789603251641e-05,0.19994483888149261
207,207.0,-0.0022641453703128875,0.0002213618060141949,0.026611449957406046,0.024743751199366552,0.0028642506159767146,0.001153662431444433,0.03842045884131334,0.002274940726056648,0.0018153198914835698,3.5159055390246368e-06,2.1338721696428075e-06,7.246593183299721e-06,0.7876927256584167
208,208.0,0.007676358606084084,0.006394381715126646,0.006519528228611998,0.009001188039994907,0.005845259350862382,0.00835429482002,0.0014501728228060238,0.009990725647716844,0.0020220682282014553,4.039345516280116e-06,1.6084912120846718e-05,6.024937904121258e-06,0.9039790034294128
209,209.0,-0.0011021008843106542,0.0012838130041736863,0.06459788474202174,0.03999991486044882,0.04867704690524204,0.05781562891391705,0.09515207974326313,0.0016919817342051276,0.061913262115471046,1.6160076493379305e-06,2.4869357327318804e-06,1.0162699674194566e-05,0.004972339607775211
210,210.0,-0.03687169094230661,0.031985920808874066,0.017016846475132293,0.04249622964895513,0.04174565085972239,0.015719173156033613,0.02975810091475445,0.04881209607194244,0.013381874916120959,3.471798988584167e-06,4.23068681892514e-06,7.082211969855627e-06,0.22440992295742035
211,211.0,-0.022205638057422927,0.010807575645827457,0.030003918033205332,0.02692993259946029,0.10065050957251226,0.12933629677155978,0.04678518347805232,0.024696033140517774,0.14749378471505764,9.580643896036906e-07,4.816927940869895e-06,1.2345767874404987e-05,0.0
212,212.0,-0.008016407732678674,0.0013946857804772248,0.009579976888269654,0.006445270800768999,0.057943484558528095,0.0807126159785929,0.007847487096515735,0.008136826246320847,0.0700054629793948,4.02547769712818e-06,6.75748851528656e-07,1.7846363451293216e-05,0.0005983564769849181
213,213.0,-0.0007476654290938652,-0.00878206130727947,0.005144990640523564,0.006273824440048498,0.061497167455698235,0.04598106528014608,0.0023546989418228525,0.00881383029100727,0.07496305486460801,5.423629116307502e-06,7.0222746001236285e-06,9.238339883920078e-06,0.022044626995921135
214,214.0,-0.011360970049455235,-0.011852943348190112,0.015504904503223692,0.0028009364263960994,0.019862096115158254,0.011003848168740081,0.004935292350012908,0.01641840145933894,0.013063249770682774,8.05309975840939e-06,4.4399061351684685e-06,2.4505950994289546e-05,0.1561039537191391
215,215.0,0.003628086605501015,-0.00011587916169478558,0.001810842112115157,0.0038754003899217136,0.01342323885505375,0.013484062657107049,0.0040489337877445694,0.0036299366932676614,0.01454651241664486,2.0028174009642603e-06,5.797692306306208e-06,2.795865350182564e-05,0.0835278257727623
216,216.0,-0.0003220788852665535,-0.003143552458353594,0.0015618120017013243,0.003869638141176339,0.05952550028481341,0.03522636505651062,0.004716609428257321,0.0031600089978915365,0.07719655654722984,3.647483396389073e-06,6.766098011315836e-06,4.6161466402053194e-06,0.21920140087604523
217,217.0,-0.0024749497282915423,0.0013783111474703613,0.004110951784841039,0.004164028060722466,0.08962260177487238,0.05390938860824856,0.008458385812176249,0.0028328638825067896,0.11070236672197363,1.8968855073122139e-06,7.5251004027423275e-06,6.472510861791e-06,0.00047372671542689204
218,218.0,-0.0022428445347291246,-0.0016991680945854335,0.008722373146796388,0.0023741924380702322,0.014618753296056327,0.016183302730089114,0.010142923094545418,0.0028138094854878496,0.018438008691541042,1.3424831184284e-06,2.406597711532598e-06,7.650834271400835e-06,0.49817538261413574
219,219.0,-0.02847301523030337,-0.03921528916146165,0.03255442126310012,0.016739283239961232,0.09705419262969875,0.0785651039045784,0.013621416443434066,0.04846185613781357,0.08311580976833345,9.503323747827895e-06,1.6978138349617357e-06,1.1703096349773162e-05,0.0013555404730141163
220,220.0,-0.013146256126393252,0.02100333471515704,0.02148797715960839,0.010199118596013492,0.0317175153623891,0.01905939382491502,0.010833285974658696,0.024778299362499697,0.023909482646435245,3.961300195187724e-06,2.255782073864531e-06,8.571682730599973e-06,0.5144030451774597
221,221.0,0.012953445677641133,0.019923282106311984,0.05543565158384912,0.027761388591786906,0.006991054742813638,0.017747170976907117,0.05748333707333752,0.023764025854456795,0.01325762043582228,2.5207445370292086e-06,1.65911847714043e-06,7.14111452702164e-06,0.01749478280544281
222,222.0,0.001048466011073579,0.0011721012800693367,0.053257033578246564,0.04071914631889309,0.0023345284961126672,0.0013262142750838765,0.07978349465989482,0.001572610055645302,0.0023324579913308412,6.261256620559239e-06,6.975486082495896e-06,5.92414247694869e-06,0.0004050973802804947
223,223.0,0.0010650428693516271,-0.00039809468418700635,0.10145663786455152,0.11574411749534687,0.033505192957453765,0.03173310942482789,0.15234605553987046,0.001137011737465669,0.04321900492274273,8.706044155890281e-06,3.2489567659176263e-06,5.891424134170015e-06,0.0
224,224.0,0.01822254002819704,-0.07007705776447096,0.05268818960927015,0.036478504811260935,0.07633254777793812,0.06817236606729327,0.0030113516987952606,0.07240756169078091,0.08626799699914642,6.465397721786766e-06,5.715673143169102e-06,5.5526916078913895e-06,6.828949699411169e-05
225,225.0,0.008482359423270476,0.02511368703880321,0.015407290655870442,0.022277136714751743,0.10227520311028393,0.1420168772292357,0.008262948206031412,0.026507502675063483,0.13797781996533937,1.8682774334009864e-06,4.386883249535609e-06,2.7405107404695512e-05,0.0
226,226.0,0.0157028976341494,-0.0381389099291765,0.03544374396021874,0.0033990351264355633,0.027872539595588726,0.028487721072739208,0.007751971585442819,0.04124508994649439,0.02505270327560358,3.0034842035884174e-06,5.472904008533828e-07,2.666050571933875e-06,0.49551498889923096
227,227.0,-0.002380874916773666,-0.0005853623062008608,0.1008877389479961,0.034791182383629125,0.12295335144251958,0.10392008858806018,0.1533482678661214,0.0024517778037258598,0.1547300338879629,1.1540710292866748e-06,4.924391096487813e-06,7.439393840117445e-06,0.0
228,228.0,-0.005744826512809067,0.00040831222537494427,0.0033838524624969805,0.005215174000030454,0.033029325383215374,0.01711628581859915,0.001431614253072625,0.005759318582581156,0.03872440588356207,5.016225358785125e-06,1.7846442145421456e-05,1.4648578414291569e-05,0.07925061881542206
229,229.0,0.014185365836858069,-0.00024382283170526392,0.015449222688207023,0.010571147834363801,0.010908762918350181,0.011119876264581966,0.008209266824208217,0.014187461136466975,0.0017389593192353864,3.904631923998427e-06,1.4508156064720433e-05,4.967331898933192e-06,0.9899441003799438
230,230.0,-0.023152459332898338,0.008608468314574198,0.01860682467473846,0.012456013823255192,0.017586605097090258,0.0014973108629366709,0.011682336313232181,0.02470105463101807,0.0015554747730272861,1.0278305121745168e-06,4.535781772450085e-07,9.158264974267464e-06,0.8167914152145386
231,231.0,7.857744444402239e-05,-0.0323514909047917,0.06585819216557677,0.028837566789625565,0.024111546273449948,0.01377481182622107,0.07747192243756755,0.032351586331702424,0.002730444004797869,2.395294195331978e-06,4.305489037601107e-06,6.163931213689327e-06,0.4240260720252991
232,232.0,0.023881238581788814,0.004397614586613623,0.019957054580964036,0.002970590527028937,0.057444603556681385,0.09333527388088071,0.0028726204173000437,0.024282762821654282,0.08672121821517985,2.191470670512672e-06,5.706811833463651e-07,4.482452780289125e-06,0.05441761761903763
233,233.0,0.0010649871966372125,0.0063966611236853255,0.011213228737484756,0.0038416144702603998,0.006028585618738093,0.0013524768833256691,0.011135022473832579,0.006484710576445829,0.0020557479689075953,1.1708866181686792e-06,1.682641156848311e-06,2.9426671072383343e-06,0.9319736361503601
234,234.0,-0.007115366742808664,-0.0033317576036064763,0.09342322828216763,0.020169773576706962,0.026137824358691344,0.025233646276594295,0.13440005750009654,0.007856783859433652,0.039677993638874594,1.2836031972094892e-06,6.979303375295065e-06,6.390279687978523e-06,0.0003778080572374165
235,235.0,0.003144692302590388,0.02631034098916296,0.020866437307951107,0.017602232952637343,0.057978104084928664,0.016537881381198376,0.0042301570813044935,0.026497606168180546,0.05208567054166897,4.262491358892388e-06,7.640599517231426e-06,7.720181251321956e-06,0.07826660573482513
236,236.0,0.008149879354579274,0.003232178009271797,0.06207070912695775,0.05715786941114737,0.008605806542702314,0.0011669620502969523,0.0870322141778848,0.008767411714857338,0.00350547409116952,5.332736719701643e-06,2.958864041826558e-06,8.51388335622012e-06,0.0007983499090187252
237,237.0,-0.034769798978986424,-0.056313401282202205,0.04649741115301846,0.04018713382973483,0.0445374576341471,0.05609245053355338,0.010068757874122019,0.06618261165147125,0.0012490276494794594,8.2448290863796e-06,9.7037247913967e-06,2.7520095675703888e-06,0.0007009746041148901
238,238.0,-0.003639554910084573,0.0020542367579007388,0.01246522823274308,0.011230275900019559,0.021571928237302054,0.02400009504614217,0.015124727290776081,0.004179264121951526,0.026629496134626684,5.004224367317461e-06,1.571035178257508e-06,5.690814745697412e-06,0.6777839064598083
239,239.0,0.005198083796677641,0.005242992639099491,0.025362716908343713,0.02233576120170808,0.01778477559532773,0.015425988523780798,0.030039739679569487,0.007383024242878665,0.016119698071051996,8.807269436429997e-06,2.6044517136572335e-06,1.7995214840602976e-05,0.928755521774292
240,240.0,0.02012903568608108,-0.05305943075650344,0.041681195410932494,0.027856945266769958,0.03554831203324674,0.022674922102825484,0.0014821872457398617,0.05674928431139647,0.004886367697832481,5.3304973856539715e-06,4.5971385244242805e-06,1.1539079838901543e-05,0.12118940055370331
241,241.0,-0.01302017857633135,0.0050296626813588615,0.012232429767815516,0.004217204044203122,0.009826467394788083,0.00436787030593638,0.003762733824032245,0.013957885113720196,0.003493743705652726,6.026888865208202e-06,3.6800368047946148e-06,2.1299991656618617e-05,0.9757018089294434
242,242.0,-0.003015021680155693,-0.003575247933661227,0.00916864983325981,0.002117798401779504,0.1155313454827468,0.08889441862540808,0.009099213548097245,0.004676831568375938,0.14900624826363082,1.7847992278763849e-06,4.929259622086893e-06,5.526355325228434e-06,0.0
243,243.0,-0.0090271296010623,0.016929571177208374,0.013683788469486906,0.004714419703225239,0.023767510686543515,0.01213438716686085,0.0012263444514642894,0.019185917988945426,0.01662229486119347,1.3412431033341279e-05,3.36361458948086e-06,1.1474905338093936e-05,0.14500924944877625
244,244.0,-0.0034382872134992725,0.006438065985209669,0.00960394613542515,0.00275229841937936,0.0843954515473923,0.07159699960450246,0.007065089576183915,0.0072986651240090706,0.10045633020880583,2.5280151968710678e-06,3.4253920377320237e-06,6.56691544418365e-06,0.0007931386353448033
245,245.0,-0.017794666654215828,0.009857347055703182,0.017384165800838375,0.017130813343187473,0.01061584620424159,0.010432276344217983,0.015597177251014642,0.020342503590051075,0.0041563741279389554,2.7549017078423476e-06,7.376404203270073e-06,1.766026133615744e-05,0.7466126680374146
246,246.0,-0.07875348482099756,0.10224438906354366,0.09802088259587878,0.037571658906329124,0.10668151702995166,0.00655471715829238,0.006560247477969082,0.1290582289760261,0.02397618029717982,4.667788352761385e-06,1.9585684071503475e-06,9.931662058465414e-06,0.0
247,247.0,-0.004928803601418218,-0.07472757153455523,0.0908967700579504,0.05726892916877646,0.050961385428292226,0.01567317529390962,0.0890444367740428,0.07488993959400303,0.0015016553246847667,4.060708306127916e-06,2.7846457770689844e-06,1.368958864798139e-05,0.004509409423917532
248,248.0,-0.12809725041381825,-0.014941493204675922,0.09787155909636351,0.044827054304770485,0.08842305771581326,0.050503249478632044,0.002036872530629565,0.12896570777833088,0.0011997529723859052,5.992563078488749e-06,3.231721467911777e-06,6.461582262799563e-06,0.0
249,249.0,0.05871772140482188,0.08352075964404172,0.07123923502527015,0.05970531805487054,0.07220849138778104,0.05272551342954611,0.040127242884919694,0.10209548520131566,0.0032553629528097325,4.257173787079555e-06,3.4048919479055726e-06,3.922196256289672e-06,0.00014008564176037908
250,250.0,0.0007393954912992477,-0.00353843365559424,0.04574904352725274,0.05087286835909935,0.07742802213971409,0.07790449556886533,0.06648558497798118,0.0036148607756863434,0.10004644462695435,9.141122505437556e-06,3.138936781370894e-06,6.626835575260937e-06,0.0004993962938897312
251,251.0,-0.003654595163720546,0.00012446471969871552,0.0036830153313382502,0.0028982451229798414,0.03691959773820615,0.037611651669723085,0.003364555657321337,0.003656713999910204,0.04598244208054306,1.5115376064366568e-05,2.909901428664323e-06,7.529793342445617e-06,0.19448138773441315
252,252.0,0.016488169685624984,-0.005384264169719249,0.01212810506069189,0.009562541034125033,0.011747923469240798,0.006869992590604771,0.0012886642361570402,0.017345029265795005,0.004454569648405137,3.7776471132018405e-06,3.6658666197181756e-06,1.1465724114017631e-05,0.2819061577320099
253,253.0,0.0025308359316576147,0.010347613385218658,0.014243312984217372,0.01448979052813388,0.01018210432296804,0.00806762125865109,0.02467736458852559,0.010652616264698808,0.009173348342401867,3.1934180268326996e-06,6.214925109074415e-06,4.931904071420009e-06,0.9810709357261658
254,254.0,0.00208128594832503,0.0031033210384738244,0.0057912179099523205,0.0029274766281590487,0.1073854103263684,0.1471543675595758,0.005974657623383771,0.0037366231635702143,0.13693054913401276,1.7228133040009485e-06,1.7159416875426553e-06,1.626662821168401e-05,0.00045587331987917423
255,255.0,-0.00972718019723076,0.00016469756589818657,0.008819601153824604,0.006970797724963093,0.029827613025979707,0.023745738539029847,0.0028539614151024805,0.009728574401093463,0.03399820851921128,1.3996867193516632e-06,3.743631423956694e-06,6.922192999765476e-06,0.022918129339814186
256,256.0,-0.04813865996967649,0.020878139548115633,0.0407268042161218,0.02474352089788245,0.04471432927854924,0.08306546957718468,0.0022203341590864524,0.05247120443316242,0.07378256203850457,4.112974152364893e-06,3.762901087356904e-06,3.5017334190280355e-05,0.0013228410389274359
257,257.0,-0.0027700429422820787,0.0078120046900234524,0.02488581709292069,0.015859087575957106,0.00436296114069717,0.011499000090045546,0.033849229409862076,0.008288579804709319,0.012250468357846083,4.056343356790223e-06,5.0102100209938875e-06,5.501784730226285e-06,0.5837773084640503
258,258.0,0.09178454202653114,-0.02350744642030932,0.07158113618081378,0.042763070927655855,0.07137872887813074,0.0348052836010917,0.009712857302844404,0.0947470431845964,0.015406047324073037,4.509496713593558e-06,3.499312494253256e-06,6.542361826833872e-06,0.00023416148906107992
259,259.0,-0.013876731892339157,-0.021139083085010994,0.03355117468642295,0.013197194722282332,0.020967137986227,0.011326321344335269,0.025952406092209144,0.025286844834554997,0.005128606270486319,3.956064601996381e-06,8.155941179413553e-06,8.869089368353147e-06,0.4440414011478424
260,260.0,-0.012771606460865073,-0.025565672068002643,0.08987884314260067,0.10080066101666653,0.030950908501626833,0.05037121117613402,0.10263540163849787,0.028578270064506372,0.04214393950075921,7.71085192106236e-06,1.3271108655855613e-07,1.1897283050122545e-05,0.00033260841155424714
261,261.0,-0.0013067640434294566,-0.0028284215367985993,0.01255713873009694,0.012963280735560457,0.05930871029480562,0.08040660863322086,0.02045760725608697,0.0031157022731683227,0.07566045161513685,1.1606068387166303e-06,9.194851977019044e-07,8.03699549561006e-06,0.0007986062555573881
262,262.0,0.028515005915809327,-0.09883975759874163,0.07612379723336084,0.046284835556986925,0.04920768867887921,0.056917937575470694,0.002432995629518778,0.10287080851513049,0.0308231695274325,3.516576711977565e-06,2.6388876134902628e-06,7.439052683289185e-06,0.00044607697054743767
263,263.0,0.009279938793394383,-0.0025328154268403937,0.020794901175037975,0.016148294070319598,0.020223952917985642,0.019167132698839403,0.03241566718464113,0.009619377214538719,0.025942209042354048,2.888520957312891e-06,4.910884645969202e-06,7.82060712846021e-06,0.4116405248641968
264,264.0,-0.09340829289946329,0.017427613896655196,0.08370781944319694,0.08985585560090009,0.06554210141856087,0.039208778591309355,0.020544567960405973,0.09502016053723975,0.0014694046232787065,8.730716356941964e-07,6.516173642356662e-06,1.1751322682353331e-05,0.003971011843532324
265,265.0,-0.06743932852023447,0.004480198370021332,0.09458404497170564,0.03559003369898766,0.04607184034849085,0.040407743487722976,0.07716956998252511,0.067587981244411,0.004372522531068504,3.4174085530899474e-06,7.45817676999046e-06,6.784417941559336e-06,8.806242112768814e-05
266,266.0,-0.020459752308416422,0.03344326217768293,0.03430656553209953,0.07074322421442326,0.02536232403155802,0.011287310338983812,0.08959842235421202,0.039205270686566984,0.0029392326377256973,3.5886073477581694e-06,2.7038256153330073e-06,1.0970443975025574e-05,0.14473643898963928
267,267.0,0.006968713770778411,-0.0031109499340261355,0.0021837145970247463,0.00753877631257942,0.005151427592391855,0.003485548088542621,0.0063569397721486365,0.007631577891304909,0.0019072799071572775,3.0113094597045772e-06,4.826478030003965e-06,1.0086168346212927e-05,0.6282532215118408
268,268.0,-0.04631361047342679,-0.01297477426844851,0.03759073046743552,0.003529512417556458,0.034906698826507335,0.007343462510071192,0.004225277242438911,0.048096728396030235,0.00282601099200037,6.0808193629160846e-05,2.0830324412429024e-06,1.0327818458139173e-05,0.01616385020315647
269,269.0,0.02523588109570856,-0.01654254653203154,0.02254828309676444,0.02248027537316319,0.033008055435357356,0.0038181927889409865,0.001060916740271268,0.03017458434578958,0.015776913942356256,1.8900113519590354e-06,4.321324726208236e-06,6.471606374966849e-06,0.24351866543293
270,270.0,0.0028046377082070945,0.01130330391235595,0.00786741658359248,0.018387211987960124,0.0230698417189602,0.019682202285652425,0.023707320104271744,0.011646058217670839,0.034537811823362144,5.795707547489915e-06,6.282705056353081e-06,3.5869277578045573e-06,0.428619921207428
271,271.0,0.0013536495443115324,-3.143156940552135e-05,0.0003519721634949566,0.0013197610662210265,0.008207381424313523,0.009798137870030608,0.0012416956151788227,0.0013540144136493207,0.00920325610203151,3.0950823731753758e-06,1.8858790427351024e-06,1.9412444683683325e-05,0.49258852005004883
272,272.0,-0.010977441656028068,0.0004953932067246449,0.06972382166088227,0.08550630880016515,0.00927007296070168,0.0018629181227844353,0.11314544704991925,0.01098861409554313,0.0024787176226485105,7.55646122197243e-06,3.193958586751279e-06,8.972121080932213e-06,0.00011115633969893679
273,273.0,-0.06971731999683484,-0.021175140529022585,0.04076965469346884,0.06837919087722301,0.05300342297242114,0.0449482780127041,0.0540039952342246,0.07286213889232818,0.007906323499417204,2.036215767214723e-06,5.053449324283125e-06,3.855985140918497e-06,0.25099948048591614
274,274.0,-0.013576654014003793,0.00843275975037437,0.007958660930011288,0.021752519313831084,0.08090463228590093,0.05230736184223022,0.027943413633210817,0.01598239566596633,0.09221009272145927,3.084581432222128e-06,5.251061417188223e-06,6.777356393507433e-06,0.001939627924002707
275,275.0,0.006379275562491227,-0.004164992995654811,0.01096613910363503,0.006975686655344775,0.06202733761345474,0.034716604626019595,0.01334984314657782,0.007618551263596735,0.07980434727529012,4.220694309456385e-06,8.58483616775035e-06,5.396767823011947e-06,0.01059570349752903
276,276.0,-0.0010602345539005807,0.0026504844395025305,0.003092303934512928,0.005530323471880541,0.0017394966022423808,0.004327209914513837,0.007249730884635348,0.0028546742499503874,0.004251872237386282,3.986615225717463e-06,3.049411266500555e-06,7.087996264464004e-06,0.9353330135345459
277,277.0,-0.04315413950393121,-0.06633580501312909,0.058730416855003124,0.05622917466729873,0.06155587474485887,0.022834680519815034,0.0032210464274200394,0.07913734126861123,0.013823429917084398,1.3312565821799192e-06,2.621696981876422e-06,6.109486822786165e-06,0.013005570508539677
278,278.0,0.0006580333718344186,0.0025877976125436154,0.008807042674428346,0.005507663789726742,0.14163335895326348,0.11410345905116238,0.011006948927629986,0.002670150632817222,0.17601467992466724,5.883950636304995e-06,5.1180366662693046e-06,7.2989740214711515e-06,0.0
279,279.0,-0.013916254087992888,-0.019649196637694245,0.009764209884831522,0.02415508626286727,0.015494851125803892,0.015931787899179758,0.01699668724660219,0.024078061723244122,0.0033381708129396914,3.261754078859692e-06,1.186757706019491e-05,9.349249614138571e-06,0.07524991780519485
280,280.0,-0.0076961080838484925,0.010395536269670937,0.008480680463424137,0.01204533582890354,0.04298840902807524,0.009316364198058617,0.0032897130257403553,0.012934343971470762,0.04568283493533599,4.812056792724557e-07,2.2536669354261475e-06,2.702566414520333e-07,0.9847044944763184
281,281.0,-0.022757388343667927,0.045915413459466786,0.046760247583931255,0.002481783631933267,0.03762458441969675,0.010152204166178307,0.012807821666992777,0.05124572096651872,0.004937933421983393,6.0746042042250285e-06,1.7349645862853957e-06,6.856538343014778e-06,0.706892728805542
282,282.0,-0.0020198140643988634,-0.0026935773604232936,0.009353780977361809,0.00632423767956471,0.004358513384006001,0.001967657457198516,0.012794099616462214,0.0033667503399165753,0.00262723408826169,1.5942567592586283e-06,1.8372284527861906e-06,9.954535782438222e-06,0.9803513884544373
283,283.0,0.0002449158642980639,0.005513328647943189,0.003423566337484742,0.005376861729942135,0.012753406471519058,0.0064873934035353225,0.005011007136161908,0.005518765854864287,0.01181427641258503,2.309586709421132e-06,6.346240441774272e-06,1.1069319731645225e-05,0.25328055024147034
284,284.0,0.0028641153773040448,-0.003427205077691771,0.0029837425918753232,0.0015291426338117195,0.004164330805688848,0.0006296048619887886,0.001012299486940533,0.00446641820019865,0.0015210107501393312,7.747018135051729e-06,1.8823154230170733e-06,6.922478666573617e-06,0.9593575596809387
285,285.0,0.0011383395329787188,0.0013907086770204961,0.003531742069131729,0.0009397769271410843,0.02957693666080365,0.014720217393276646,0.003352510141907346,0.0017971887815926035,0.03613067071628264,9.725665917007042e-06,1.002561135016732e-05,6.8059899126118386e-06,0.06494681537151337
286,286.0,-0.012252394832286831,0.0013543905763098894,0.005983389781809189,0.008245415403512226,0.00752795333153692,0.004959987335580695,0.005782445775394371,0.012327025308623573,0.001118316304712998,4.069782232031561e-06,2.3449304476430363e-06,6.1918248987182476e-06,0.993872880935669
287,287.0,-0.00229454760718072,0.0006574035076168819,0.0019605991443139275,0.0011510422934488177,0.004758508654930017,0.00221976159467689,0.0012351316082959078,0.002386865746841608,0.0039752266834574435,8.370103609735113e-06,3.256938740738533e-06,7.196447635816072e-06,0.9092475771903992
288,288.0,0.008879361630821285,-0.008692984128671744,0.014676969820889837,0.004544842233072349,0.013764418353669722,0.006194226462623772,0.009424327295208774,0.012426223723732003,0.007458082489752697,4.2974130203944395e-06,1.945417312434553e-06,1.3637013445833184e-05,0.35550689697265625
289,289.0,0.007611118775301427,-0.02432407118847339,0.020008103237291092,0.01280947191628022,0.041227036338408365,0.030836815752229213,0.0015894676904127836,0.025487047066964568,0.06334909266505516,5.9479013537362355e-06,6.1993450882740916e-06,1.223527158491915e-06,0.8700261116027832
290,290.0,0.0018986004750224938,0.004629604387209459,0.0859458788365046,0.08483150505984097,0.016877613161252712,0.019296421523323226,0.12943651903226644,0.005003790617704213,0.020043138821973446,4.36832644777728e-06,2.7108472417714366e-06,1.3551563677465792e-05,0.0008870093151926994
291,291.0,0.0009269273270676059,-0.0005931436740924557,0.002683604310878549,0.0021251273689948994,0.06793756547147196,0.03929846967300987,0.004442292158940386,0.0011004606707104955,0.08482546033398917,4.1143275013895075e-06,8.046936025738983e-06,6.236012595179359e-06,0.05523325130343437
292,292.0,-0.015361902977430933,-0.0015787686140897798,0.01330981115237588,0.008558396388477028,0.03037590750876586,0.026839107985834304,0.0031837345102778926,0.015442816240078632,0.050767550966127985,3.358761480053089e-06,4.893377050511533e-06,1.9246369294427486e-06,0.9678791761398315
293,293.0,0.0011518237159658306,0.0015798504306966654,0.0016337102706892545,0.0012266833200668575,0.006424697951392084,0.009711482193324874,0.0013493072859306588,0.0019551535121401014,0.00979525298761643,3.917146302888235e-06,2.4651690213237786e-06,1.0804310110665315e-05,0.7267430424690247
294,294.0,-0.001225270417399014,-0.0012931645645002715,0.003924873565668338,0.000573511352629072,0.030698912979994053,0.03623492701706499,0.00400877563816567,0.0017814494622728793,0.03787260927051497,1.7939254298119746e-06,3.997323113808503e-06,1.9009328889959958e-05,0.0012048038188368082
295,295.0,-0.00031619446037347995,-0.003396178431170515,0.004428191588021969,0.0026202515879301933,0.020316461768932308,0.012846189991846361,0.004489324254747703,0.0034108660004636203,0.02854281028779742,3.157929573290253e-06,7.974757534424628e-06,4.175995215545341e-06,0.26406651735305786
296,296.0,0.0025625946936577385,-0.001371301871573559,0.007517311107873174,0.006359908516221688,0.002922682997903766,0.0007649608776952431,0.008157103592396617,0.0029064343080386222,0.0012104814198693385,1.6946781693958413e-05,3.760209229172518e-06,4.87677423069993e-06,0.9470680356025696
297,297.0,-0.0021140607747319505,2.297230365984298e-05,0.05521131685170916,0.04875939906902205,0.0025521711326727606,0.0013791110032967773,0.08243389171530789,0.0021141855845681324,0.0019639530441552867,4.386725462468977e-06,3.5017949920931394e-06,7.871733271706599e-06,0.002282715169712901
298,298.0,-0.007124620313788123,-0.001934719366976682,0.021426075712596263,0.02136068364059949,0.011493785770077255,0.0050129495891775904,0.03625584299342623,0.007382638664095448,0.008861906848000565,4.926058923705152e-06,5.3128826336723345e-06,1.2003889164153115e-05,0.3417550027370453
299,299.0,-0.05008131474705983,-0.06253877493095328,0.06138101958668882,0.08566234864027121,0.05739985473660907,0.07946367731502811,0.002062794451654453,0.08012013764752594,0.08308638642817416,3.842319955364214e-07,9.173957067978244e-06,5.833440500875054e-06,0.0007261092541739345
300,300.0,0.0012449276491968732,0.0008268615627155754,0.009023255797547057,0.012716547253303744,0.04452098981757542,0.06641494815449478,0.012746264736684953,0.0014945048998351582,0.055369258820574196,1.9605738915079375e-05,5.079655700923382e-08,9.420132722161242e-06,0.1390920728445053
301,301.0,0.020347822074910715,0.01652811580618168,0.018757308711960272,0.022748156934746338,0.05432736810606299,0.07096941918083921,0.0013673769357823904,0.026214737749876052,0.08874067908403302,2.05624953807267e-06,7.692820561599905e-06,1.1681741845250662e-05,0.022108377888798714
302,302.0,0.007599335823149469,-0.0002507840723213633,0.009927181298305604,0.0005260916029506336,0.007766785310961049,0.0014926994714612612,0.006384739153890827,0.007603472733161664,0.0036052589144274904,2.4701335250829345e-06,1.975044419639533e-06,4.422865102622772e-06,0.9604472517967224
303,303.0,0.0019310708387776162,0.0003312309228829298,0.017330535686331715,0.018748432242326717,0.0043785037702489095,0.002810840580291383,0.02455833710847858,0.001959272443702295,0.004071014978744559,1.389445254166434e-05,4.657052207010464e-06,1.1801811962308263e-05,0.6764155030250549
304,304.0,-0.019755104455336285,0.0026572503736826915,0.01332437497063453,0.005173995857064024,0.00799701232483923,0.013110842825810244,0.0032780304597864866,0.01993301611873337,0.00708102572050279,9.050737068523994e-06,1.3856196335846925e-06,2.814340539004356e-06,0.9947474598884583
305,305.0,-0.0008478926715117523,0.013522542471359419,0.021310798977126476,0.005907421307509571,0.05460139986779418,0.05025030150506905,0.01683675791447728,0.013549098747596558,0.07222232947996074,3.5523408842683552e-06,9.955468038055089e-06,1.447546554515655e-05,0.0016841670731082559
306,306.0,-0.009516360581315792,0.016784602604318574,0.019083552151512875,0.006830929952156747,0.019478794766176397,0.005972398140321509,0.007178204835555646,0.019294662559851076,0.007992306153121562,4.198275211643935e-06,4.4627709077567954e-06,3.8321573136746106e-05,0.29822418093681335
307,307.0,0.002018927572031545,-4.235386980493229e-05,0.0037278381342940405,0.00225579761736264,0.0041221739574459374,0.002781340438805211,0.0041680131615169395,0.0020193717813707913,0.004948242168194837,4.448057466073358e-06,3.351195236659518e-06,2.851337322708832e-06,0.9848432540893555
308,308.0,0.02631700356190946,0.003763168198236692,0.10756423396356146,0.11706925220024514,0.019695022207184908,0.006759844249029529,0.13173170633656311,0.026584696939513437,0.0033353701990404727,1.529748346677956e-05,1.813900772057548e-06,5.492619827891007e-06,0.0
309,309.0,-0.010350098246815776,0.0058238332825420935,0.056722845155666425,0.009482174194938965,0.008623143276725552,0.0064336626726436965,0.07378376481194616,0.011876092279095174,0.0010604505454445046,2.2301948366236383e-07,4.365863451082701e-06,4.387666061961072e-06,0.7521092891693115
310,310.0,-0.004612086555507986,0.00023332123933007294,0.010623049562709192,0.001850381791197661,0.0030647105832782326,0.0073550954791970135,0.010854796604731447,0.004617984538326221,0.00678180513517313,1.9041793473321496e-06,2.9951513503125666e-06,1.3566463600530283e-05,0.6589043140411377
