,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
252,252.0,0.014333577089948864,0.0058251937704550645,0.014366824187597617,0.009161039497992258,0.0073008185472573225,0.017151905652885206,0.008835133410599896,0.015472049465305346,0.016399125601160445,4.094791696458355e-06,5.637554453620088e-06,6.670991062817532e-06,0.5263497829437256
253,253.0,0.00022445859500881866,0.005296354954460015,0.09982989405786545,0.049493825058100585,0.006743900490893805,0.006403168183852844,0.14361882237202178,0.00530110907872178,0.008913724479086612,6.054808022950693e-06,1.2009001657766043e-05,1.0873317246434793e-05,0.0
254,254.0,0.009213783782012926,-0.004254630112727604,0.008460892985663335,0.005318608383120426,0.005533121023555604,0.007664747143419681,0.0018144939860766478,0.010148679174050825,0.0019897850370619806,1.541213462164433e-06,1.9053984703297776e-06,1.229197551679046e-06,0.9473230242729187
255,255.0,0.04278062473776891,-0.01807467664506918,0.03388155965574409,0.023432559968512717,0.03403970094387318,0.03821072657119916,0.0018439967991146584,0.04644217683073883,0.005003292533873228,1.0264663536760241e-05,9.158566697815132e-06,2.7272018217789777e-06,0.13908351957798004
256,256.0,0.0026330637390271265,0.007874528842622837,0.07287623711082322,0.0850495367346833,0.03850191131178143,0.052323489499402506,0.10807840900518897,0.008303085519677516,0.05534756955441842,7.1663210960834935e-06,2.25071031057416e-06,8.287853490112829e-06,0.00024473629309795797
257,257.0,-0.003725096871400621,0.002552345655608731,0.0669885725886785,0.07203393700384134,0.006064644647138266,0.003212433289492356,0.10029102477886752,0.0045156190103930885,0.005451879482856397,9.502162538391742e-06,4.3488038716123726e-06,4.00240552580495e-06,0.00028680404648184776
258,258.0,0.00018177817622337108,0.0015632717621928078,0.006260786992678083,0.004057423515311734,0.03864292846148634,0.03003622741548971,0.008023662267367327,0.001573804914155659,0.04811186580332816,7.811726420980526e-06,6.814430944383515e-06,9.07855679061063e-06,0.06666554510593414
259,259.0,-0.0043293614971501,0.031891759294636814,0.027352091080403998,0.02039154414437677,0.025275978874665327,0.020045994267671365,0.011465707955962098,0.032184276935796764,0.0052938465260471594,4.403091346455091e-06,7.338134133789942e-06,4.848418864141085e-06,0.07848702371120453
260,260.0,0.002676229765140425,-0.0067823195969118275,0.004136810933604584,0.004178487949355149,0.11123165543644038,0.1418647518416577,0.003392658060800973,0.007291232054356643,0.1412362193128349,3.407734617183043e-06,1.182814729525824e-06,6.9191589968156035e-06,0.0014360933564603329
261,261.0,0.0020790868632260136,0.00015688880004097395,0.00552076284957308,0.0031326584989413357,0.004569742016589817,0.004091092480222329,0.0067103330167103325,0.0020849979089719206,0.006416648845956272,7.0513382358264395e-06,6.966467517273593e-06,6.479342203771254e-06,0.9834272861480713
262,262.0,-0.0004750945193468897,-0.0018929045142209717,0.010408635257579117,0.008283483342030077,0.05467543967035076,0.054980999542364926,0.01343192379870214,0.0019516153059124088,0.06751705455517137,3.0619808649715334e-06,1.7479836420986306e-06,4.527851765537949e-06,0.008525797165930271
263,263.0,-0.000997719053063961,0.00020304625392788156,0.0845713548467013,0.06683412062529324,0.01762078646067073,0.009129762298010479,0.12715472999010602,0.0010181704621923546,0.021370314448115404,5.959760424068902e-06,6.316352805152928e-06,4.674034149843617e-06,0.0
264,264.0,0.020515343580322577,0.010521377598596237,0.017600730215675275,0.019143031978866017,0.01867809952198352,0.01672068429309759,0.0013805387526795005,0.023055990735401623,0.014634085413340972,9.763932438868302e-07,3.3097884593274932e-06,2.5789787936475904e-06,0.41901230812072754
265,265.0,0.001395584370014928,0.0010605399234720717,0.020955560213308157,0.008116732248417748,0.03700148989554028,0.03226552216570671,0.029480590886513704,0.001752826478322401,0.04736613969042625,3.7897750827691484e-06,9.324839087452824e-06,1.4262322023824466e-05,0.02750488556921482
266,266.0,0.006051447723407062,0.00865126544617079,0.010242442295889005,0.008177586827414193,0.01055310428646063,0.00922281509442238,0.003592970109179609,0.010557670830691644,0.006232299762599021,1.97743540940706e-06,7.305296146503804e-06,1.2406750786030793e-06,0.9856923818588257
267,267.0,-0.004009566683987723,-0.017627171174169277,0.013020216861558975,0.012595878024908467,0.01313106365307393,0.009541552276801233,0.0010139804989126163,0.018077438662509923,0.0010731643600991657,3.237334509786483e-06,5.782201680058736e-06,6.044740926743675e-06,0.8650291562080383
268,268.0,0.0013076697728544107,-0.006642932593970698,0.004948295678277882,0.004051200298414534,0.07739195337602767,0.08274938978028404,0.0018316632316394477,0.006770417541250715,0.09220067585885242,2.5584173137489367e-06,2.8963122179501434e-06,1.0929387465811126e-05,0.000974738213699311
269,269.0,-0.020983506951364993,-0.011297442811999776,0.014144801261248525,0.014328087380153344,0.10323514822815978,0.05123909028774693,0.005912425757094603,0.023831487114076375,0.11315861965360689,4.571603315564936e-06,3.695638775051079e-06,3.662619963802816e-06,0.000841657689306885
270,270.0,0.00820992828147951,0.0002724616866036047,0.0923621876628597,0.09004754987087984,0.0058507913585382956,0.004452369960876486,0.136809994347122,0.00821444811035434,0.002396902285338,4.2134874973825136e-06,2.5282142801475975e-06,3.26270419644808e-06,0.0
271,271.0,-0.0008829701488735104,-0.01680256180096816,0.008536362019202657,0.00991987730255292,0.06289529293054158,0.06235087524044643,0.006566789687550898,0.016825745729659534,0.08924905300024885,1.02127891895545e-05,4.662411750100539e-06,6.09172053981056e-06,0.013549786061048508
272,272.0,-0.0016341516627725332,-0.012820781130527497,0.009818297553697045,0.011051828429844958,0.026170065791761253,0.013186994408157373,0.002085559403339028,0.012924506971402513,0.027143738366103523,2.5641707711005753e-06,9.559703266196378e-06,8.715890772327885e-06,0.20226795971393585
273,273.0,0.0019698898146835405,0.005471119895787211,0.04095792086129702,0.044030590492821785,0.020787320698462407,0.03284258342391626,0.05493894100997595,0.005814947875610977,0.03124342822871457,5.325154075553494e-06,1.3367519496303786e-06,8.896910607047492e-06,0.0683816447854042
274,274.0,0.002763002387247892,0.0047956662167392625,0.09879703071701502,0.05778435426196707,0.013589711805812922,0.018109407447302783,0.14232264619217536,0.00553467222645676,0.021295115542502754,1.841055644576762e-06,2.8660326914096987e-06,5.8829799293882034e-06,7.398729212582111e-05
275,275.0,0.008089601947822237,0.003555850399310367,0.08368988207703287,0.023532910836844296,0.005685806577454879,0.0064494722902612555,0.11848052153559582,0.008836613137197137,0.0019618247712366228,2.799214232462934e-06,1.0539807866418993e-05,6.387922768964104e-06,3.566084342310205e-05
276,276.0,-0.04216830630560617,0.023449041752421962,0.046534076849965376,0.03102319547093768,0.0366216590028621,0.02521167900480177,0.02684731783070684,0.04824959705313873,0.004721809473712928,3.885013097860851e-06,7.526534873397292e-06,7.403806906686601e-06,0.19342751801013947
277,277.0,-0.00804224410683533,-0.022993911505491096,0.019062196279167602,0.007988900349997247,0.025408195883149777,0.008372412779559009,0.001632186616278927,0.024359754855012055,0.014048494176750213,5.5220842979770704e-06,3.036288171900355e-06,5.199605237270314e-06,0.758590817451477
278,278.0,0.005151020187774189,-0.019136867408243854,0.01562673437743014,0.009920897757878244,0.011036299089361136,0.018075485176538328,0.0011971379982286111,0.01981798938276946,0.0052730602071890025,9.195268615198196e-06,9.615006840940954e-06,2.217173688957021e-06,0.9911210536956787
279,279.0,0.003953125529514097,-0.0007159645267041193,0.004164391123622606,0.0017614951187240725,0.04070358016829776,0.057980003888268905,0.0026076267764898998,0.004017437822243769,0.05247147111360814,1.6411822429210052e-06,1.4678912352535225e-06,1.865447609095897e-05,0.0013037006137892604
280,280.0,0.006963989728212331,0.0020286305463597656,0.016327355314737783,0.027025113837956513,0.008240449092208647,0.0078006359385893575,0.02914866193693843,0.007253447099708578,0.00709357765704373,5.327612111495547e-06,6.098920056289252e-07,8.798689572515699e-06,0.18676966428756714
281,281.0,-0.05216211130473791,0.03783769846338713,0.04882985539322463,0.0257137360807699,0.04261288486709734,0.01645894357206216,0.0020733677743013414,0.06444049410715343,0.005696568841723824,4.5236255424883245e-06,2.985791272940014e-06,1.4043869604476958e-05,0.0012327912263572216
282,282.0,0.001217071623122043,-0.0035359788334975925,0.010766846434256386,0.011164495949733427,0.0037107409404938904,0.0007919380050028959,0.02018782971024422,0.0037395734578627975,0.0016077820225478933,6.052436011948263e-06,8.952523202531933e-06,1.618194848993205e-05,0.4304123818874359
283,283.0,-0.002162081344713454,0.0007435764431019938,0.007406947858853213,0.007454026838792382,0.07772096969672139,0.11378083384473243,0.008661409386314087,0.002286373037781488,0.09943236834156427,4.428524467448574e-06,6.289867857704558e-07,1.3314443538267122e-05,0.00199984316714108
284,284.0,-0.01231723308671123,-0.005017297592014945,0.014716549702825347,0.006410958492400679,0.011466338624812968,0.008217299111902414,0.0073302256225277335,0.013299906241745195,0.0031431477515568088,9.697778108539183e-06,1.7704339075540474e-05,1.0202129184001327e-05,0.8715770244598389
285,285.0,0.0004907048725626404,0.002791301211602468,0.0028472881432401557,0.003151620492276202,0.006741920471897685,0.004771780328711073,0.004265816680785151,0.0028341054542571496,0.008400640655575192,8.999085705676632e-06,9.033452486690523e-06,8.100458574189798e-06,0.92288738489151
286,286.0,-0.0030445153215631297,-0.002754225493003197,0.003559695567885208,0.002256373843539725,0.06860440568309177,0.09955555397668395,0.002311246200229557,0.004105463629060834,0.08520770216954858,5.0900505472047245e-06,1.2630632005812868e-07,4.543516018434106e-06,0.04219432175159454
287,287.0,-0.028718074344984957,0.016010150024175673,0.02505038786469029,0.021689334049628157,0.020494205739966943,0.024781490110480843,0.0011331878429364825,0.03287936583756894,0.016990573469258148,6.034001855279083e-06,1.028931642931446e-05,9.207159444323047e-06,0.8221296668052673
288,288.0,-0.0019039321515535146,-0.00015684351808555163,0.001115276308513787,0.002540946704750319,0.025829426009466087,0.030283140708824433,0.0028821746540271974,0.0019103815134377344,0.03370127263658786,3.977172141913414e-06,2.275800166923037e-06,7.664752968864625e-06,0.06379973143339157
289,289.0,0.00012912503570839355,0.0016134071815107785,0.0039632555132491296,0.005299631305285026,0.00768717159400269,0.004978440816286486,0.00704713029156501,0.001618566034549486,0.008627140166441664,7.2776479940478004e-06,3.6873034092986225e-06,5.074518128885788e-06,0.8258699774742126
290,290.0,0.003063527997804352,0.0013984317282785116,0.01051628913753869,0.006703833291888767,0.0024087077037177624,0.0014466496374467756,0.0121273613255247,0.0033676126695312164,0.0011132705949636658,4.932097061651331e-06,3.018796611198295e-06,8.638290665994682e-06,0.9799134731292725
291,291.0,-0.0028266894061968286,-0.0026687938711605396,0.06442991113891161,0.06649327512199961,0.005165060317064391,0.003700435088674522,0.09977245791083315,0.0038874971030020637,0.004055932960241934,1.923120263246702e-06,1.1790383082163105e-06,6.758695503910124e-06,0.030936870723962784
292,292.0,0.012005783200511398,-0.0031113207449236365,0.016085005705209755,0.004296016869760041,0.012837354461487288,0.0024404236575227777,0.011590736651289167,0.01240238473179549,0.006033268449284494,4.725557286901054e-06,3.6337586290663765e-06,7.018232859682677e-06,0.9306402802467346
293,293.0,-0.0014171426248042673,-0.0010015770617819492,0.002838806939917813,0.0011801340486830678,0.03814587939717073,0.03629180061073317,0.002853975356078428,0.0017353529409675976,0.04954847698689424,3.4971387436144504e-06,4.256332731104768e-06,7.586892282076118e-06,0.014090463519096375
294,294.0,-0.009154402618453572,-0.007163555559264957,0.00449481135037484,0.017759144571804872,0.013078885006412813,0.005750790770450949,0.018267917238542868,0.011624096332680037,0.008161703859945881,1.2532909750999063e-05,1.4263200258097297e-06,4.909252802551445e-06,0.9871117472648621
295,295.0,0.0011979956548486092,-0.0017724098077669223,0.06304749421836355,0.02901191002787052,0.0021630744768939437,0.0015764095934633951,0.09538221700992139,0.002139305989264866,0.0019357909019212935,2.1354975894872334e-06,5.8730134128378014e-06,6.374213912029225e-06,0.0007964259712025523
296,296.0,0.0003037130595510385,0.003549115500754949,0.055265517325676194,0.05625350467822102,0.038436779460496284,0.04633063900401862,0.07937189911533964,0.003562086812563796,0.04550837750135114,3.579630794172115e-06,1.6124711300070512e-06,1.1329690375470327e-05,0.017577674239873886
297,297.0,-0.008800197914868569,0.004601882396813117,0.02774818447189116,0.021727890243478952,0.025193596475319043,0.024856545076372236,0.030615636988336678,0.009930800820425086,0.027911980670332875,8.8695478187725e-06,2.801709336838291e-06,1.0694190410465457e-05,0.005472613964229822
298,298.0,-0.0007455267673616933,-0.002645488074913865,0.004142953967537263,0.0023974933329564,0.1197560863896684,0.0371073498639059,0.0033518932334656967,0.002748530028099428,0.15180271871857132,3.1960509132560533e-06,2.8315062016808202e-05,8.395209211032904e-06,0.0
299,299.0,0.0011314356746775069,-0.0005351608846119719,0.1055704050542253,0.0726814083714205,0.12236329103495266,0.11525752164122247,0.15900855343368345,0.0012516164981141841,0.15435419758131524,4.007263230942295e-06,5.640422107347765e-06,1.0966630377023848e-05,0.0
300,300.0,0.001498139966956801,-0.005549165597962906,0.005597559267138992,0.0005836279005712182,0.01217105142683345,0.00960610969741366,0.002024846696843948,0.0057478397850156135,0.011080517191925727,5.841919253066642e-06,2.4699414203769616e-06,1.1374794704748038e-05,0.29182466864585876
301,301.0,0.0010664060688053778,0.0014521833909328847,0.011148486595209194,0.00911209348339951,0.002601877382648578,0.0006816385213425362,0.016645696123441023,0.001801682131921797,0.0017529456182001383,2.960669239949021e-06,2.8853122924254255e-06,6.037712518832891e-06,0.9645989537239075
302,302.0,0.03907927083355383,-0.020975653293402223,0.011723023979855505,0.038399054532859335,0.050039624074688385,0.03372047360925937,0.032643345737094195,0.04435276135673253,0.03472965893119577,3.248880462558111e-06,1.9309401743625274e-06,1.531064738578362e-05,0.0010343114845454693
303,303.0,0.0009558950696818424,0.0023223163496131154,0.0007285083094121267,0.002512953869910905,0.0010877918470807643,0.0015084068964565465,0.0023703778115683003,0.002511351949035109,0.0010193688420531508,1.2434434728801193e-06,1.0687309234114074e-06,4.202666667058607e-06,0.9609490036964417
304,304.0,0.0002755988792109038,0.002887724875734219,0.002569933820953586,0.0022503477052552433,0.07467419916753218,0.06769397709732569,0.0017970384351144969,0.0029008463765178116,0.09546302280123814,1.9203233429732237e-06,4.8551772769265565e-06,8.158035384016422e-06,0.0010927296243607998
305,305.0,-0.002000604637038453,-0.0005587296897969358,0.039689806576537194,0.015858171040152753,0.006016132944588603,0.000548170741980795,0.06123359609326946,0.0020771609903905714,0.005842884193479326,3.6472105252564692e-06,1.364750963149657e-05,6.710592880745954e-06,0.15693619847297668
306,306.0,0.00118801573736888,-0.0006974558444446795,0.0017188366529546058,0.002202492688801276,0.09867021075984155,0.03100431036320162,0.0032527190113999585,0.0013776160739430144,0.12324887356933947,7.196790093495663e-06,8.211985009164637e-06,2.730098332439943e-06,0.0011248618829995394
307,307.0,-0.030882124141876677,-0.018723971087733732,0.046935225731552156,0.01709363930609056,0.022074922504125606,0.03314575915034776,0.03671620284059007,0.036114992521231,0.006651332194072845,6.661962772438589e-06,9.85808512703128e-06,1.8785632821888218e-06,0.754425585269928
308,308.0,0.0019035449142704266,-0.0297115779956125,0.03160433669947963,0.03179685122575799,0.01576523675780548,0.010542175339540057,0.03796434645152231,0.029772493181290844,0.006754402855650619,5.978832924442771e-06,1.7742576276582755e-06,1.624412526770085e-05,0.6665087342262268
309,309.0,0.003676343804903271,0.01562711511700617,0.01833046131391465,0.028516644102397046,0.010733094461935567,0.005090384247097369,0.04552435493306137,0.016053729493548014,0.0024921342116669795,1.3926310382918593e-06,2.6156183164560865e-06,9.644995965153702e-06,0.8241379261016846
310,310.0,0.0005133152965648245,-0.0010950516427308589,0.0023921353649240655,0.0011248387440315256,0.004006571598571995,0.0008179031410110761,0.0027088461630546978,0.0012093926963294371,0.004043927202949001,4.089014038529442e-06,5.130511092321033e-06,3.0230486069484097e-06,0.9837526082992554
311,311.0,-0.01080401964605337,0.008019596744584577,0.10258293222493105,0.1239179535286074,0.10105818065040818,0.0901454397506176,0.1584549823867932,0.013455139258218724,0.12615327953348657,7.048302330475384e-06,2.4267963482849013e-06,4.263347946060408e-06,0.0
312,312.0,0.007243861326882147,-0.036474340805285804,0.02898868896029805,0.029923989349733095,0.02235598594469107,0.055504806463820305,0.0030973816338684132,0.03718670547525333,0.053575468816462815,1.935264030573199e-06,6.008700345407074e-06,1.5611737743201212e-05,0.02103535272181034
313,313.0,-0.009015872815841063,0.049092684847838984,0.060282899537453846,0.05158206598654557,0.03527275579450876,0.036445263036358325,0.07083838775103174,0.04991370220891916,0.0015770534212596458,1.23563722070595e-06,1.545013135841675e-05,7.60724520388737e-06,0.0006316872895695269
314,314.0,-0.06423165326616445,0.014328900411989072,0.0800442537489909,0.03858168064682035,0.0492244013414189,0.05296516812172611,0.05052181207217509,0.06581050575950222,0.005663858702030414,5.327608028831767e-06,1.3876234225807353e-05,4.4136816687323334e-06,1.9845494534820318e-05
315,315.0,-0.0008298250788931252,-0.002217752993267396,0.08588656093823942,0.05146355973788425,0.02361556116988373,0.00928641394160989,0.12636235745537655,0.002367918495368132,0.031756219530810044,4.544407697552388e-06,7.378245427688259e-06,2.131508299986664e-06,1.205089210998267e-05
316,316.0,0.022200441825065673,-0.03384877996128588,0.03393794328830826,0.017970148766224405,0.02747750555548144,0.008374107211973014,0.0067172461014334975,0.04047961860116365,0.004733088480774602,2.604178906635485e-06,2.532585748135005e-06,1.728800971581256e-05,0.6056198477745056
317,317.0,-0.002764185827361812,-0.007391395921544737,0.004264582238069571,0.007738213282058975,0.09457581844431451,0.040216051048700255,0.002475047186332113,0.007891353303281768,0.125853760829884,2.850573669818416e-06,1.571595448775662e-05,5.4663712489391865e-06,0.0006638105842284858
318,318.0,-0.004631080277353474,0.008769932548786394,0.00563523173431481,0.005719062707515051,0.017763049492085563,0.010427899218384168,0.003147356450525754,0.00991759151435243,0.014072596224252883,1.071142097310875e-05,6.407181593431708e-06,2.4012171640719094e-05,0.17222923040390015
319,319.0,-0.00010448711812507228,-0.00230765516368862,0.08715024239106793,0.10164051039119668,0.004046786166400818,0.005907854615146661,0.12796799090793082,0.0023100194614662523,0.0069202575676652585,4.021472935459913e-06,1.1910072462854786e-06,2.1511431974656614e-06,0.0016568247228860855
320,320.0,0.03706298175743828,0.008902414259535278,0.030360062710935467,0.029289537323847165,0.02717956608903358,0.032751826476402394,0.002799862695832029,0.03811715619508596,0.0018719357301862046,5.563813888685803e-06,1.5355881798842235e-05,3.7528136016141548e-06,0.48411989212036133
321,321.0,0.03937926116516817,-0.016853067726419597,0.031041817780688732,0.021315777384626686,0.04859733302311121,0.02746451989532064,0.001718176509046721,0.04283400637000709,0.03584989242687557,3.7599583927013728e-06,3.2239765299055484e-06,9.141586123309e-06,0.2685447335243225
322,322.0,-0.00030401461416791425,-0.0025067065549359627,0.0563013016348303,0.011493042651977835,0.002133067785992194,0.0049153005817582,0.08270536076580905,0.0025250747787316295,0.004877017157940419,1.2357617900329612e-06,7.874898855078564e-06,2.26158309076456e-05,0.0004638419486582279
323,323.0,-0.027423824443216435,-0.016451123588820695,0.05239503206451661,0.08085143254048567,0.024704255985308492,0.015350907297302567,0.11237442848323015,0.03197976883010582,0.005148804162639707,3.2438923324238994e-06,2.587598917178225e-06,2.942683513280099e-06,0.06162314489483833
324,324.0,0.013426221443422584,-0.008270369280709636,0.011184082356407861,0.01009187551540562,0.03726558767787815,0.017690545951574183,0.0012188758793773866,0.015769033904685665,0.03390969256600339,2.3269353739496196e-06,3.247521960774728e-06,5.613184343462827e-06,0.15568873286247253
325,325.0,-0.011479694555175264,-0.012000841638311631,0.05851296637232985,0.03504352883628299,0.008531823495823007,0.012607713016419029,0.09006851523168512,0.01660733534038362,0.0045741978645138974,2.443925866058195e-06,5.668923307017356e-06,4.107429357881294e-06,0.0010957035701721907
326,326.0,0.0013456939001756697,0.0005581248144107927,0.0061929691589729,0.00815227075262256,0.0027195546567441516,0.004850044877760832,0.009380189052578198,0.0014568443229909939,0.004324975633034123,6.091473105541577e-06,1.0983880151667424e-06,1.2830200721745303e-05,0.7632681727409363
327,327.0,0.002037287571652368,-0.00015597601305163066,0.0006737195615834155,0.002003556961059264,0.046795227212861196,0.033797610765772944,0.0019033075222420898,0.002043249658327803,0.0576463487030678,2.730252766617596e-06,2.0266242376680413e-06,2.4354397962549374e-06,0.2706334888935089
328,328.0,0.009780564261217768,-0.011690432106398897,0.010200455729443681,0.012102464381764483,0.01071430207129917,0.01624326086696432,0.0019804440746292893,0.015242232123351632,0.01932528296205997,4.882303990439057e-06,1.1663923308288905e-05,2.8660936385201875e-06,0.9880856275558472
329,329.0,0.017365639035104054,0.00025842419761170526,0.10253616840293939,0.10644842715677155,0.03483350033371346,0.039367488624776015,0.14215125376338808,0.017367561779462335,0.039730059671740835,1.0656493169261736e-05,3.824513218600762e-06,2.1950786336008228e-05,0.0
330,330.0,-0.0009440824211030734,-0.0026594865222481826,0.01377250551561432,0.011401192589230953,0.004455240249709335,0.0035772983030764975,0.01800182794367815,0.0028220843679549294,0.00441020045371805,3.4664931951446327e-06,1.9056693253337033e-06,5.4667849904962706e-06,0.8994140028953552
331,331.0,-0.0016900886697993815,6.4897786612390815e-06,0.05503114809233991,0.032854002145759426,0.02533229172949552,0.014444216789816769,0.08114199813832566,0.0016901011298177736,0.033145866290752446,3.1302486674876718e-06,5.13563926533701e-06,3.169310389052701e-06,0.0013229991309344769
332,332.0,-0.0012106355507999027,0.0012641108833698538,0.006050354791823622,0.003411270180856873,0.13675999325567606,0.051275808942428946,0.00713879844527986,0.0017503184745396182,0.17105250423229254,5.465047118658452e-06,4.432004079145918e-06,1.8101536248649612e-06,0.0016766175394877791
333,333.0,-0.0025202704808113168,-0.028864703148089435,0.01989030739228091,0.0219109530208151,0.03681377534067471,0.047563430399157385,0.002744433454348969,0.028974520722934712,0.06119029373955149,3.6615382533702463e-06,7.706067937262499e-06,8.244371172684505e-06,0.03822680562734604
334,334.0,0.006410077898561267,-0.021873946366336428,0.03160423836074975,0.012171127115727603,0.06490097045353496,0.0751631018362469,0.0225817342533725,0.022793828732860705,0.09090315440846053,1.1630980416450018e-05,3.975106876041405e-06,8.499871987018791e-06,0.0005232831463217735
335,335.0,0.0013056779368061785,0.0010740024743694301,0.004266944358404485,0.0034578223541830845,0.012071337825871949,0.015156242775791745,0.004973977611353612,0.0016906437204846259,0.01527768648175148,5.786539632696405e-06,2.1844210584657874e-06,1.2073515957622304e-05,0.8241382837295532
336,336.0,-0.0011123026684443172,2.9183151987493176e-05,0.09774071662667018,0.12234226164966643,0.08608616806791697,0.08467286093831225,0.14607709832244214,0.0011126854373938188,0.10901592349203564,4.576088431215587e-06,1.0455344319145608e-06,2.2617959208665733e-06,0.0
337,337.0,0.00929631041434916,0.008987809978791707,0.048281133694245575,0.0733253642008525,0.033359015806502294,0.03318052440143112,0.08322689837631683,0.012930665703466486,0.031015358261862466,3.8922164615098224e-06,7.281838564720928e-07,9.649605766553406e-06,0.05133514106273651
338,338.0,-0.004146343917379575,0.011595072095862958,0.009747447530842421,0.0073987060377871255,0.009595073339951682,0.013738232492419568,0.0023719877677165404,0.012314132725833777,0.013456158861784062,2.511278847786233e-06,3.5664973050520543e-06,9.971475840553825e-06,0.9705439209938049
339,339.0,0.0030258154723066337,-0.0007891878608978736,0.021199587586760642,0.026384811804862577,0.05028477000285593,0.04910661101091476,0.029876807126139136,0.0031270396147536697,0.06078900099948097,1.723189091404075e-05,2.4826694023164173e-06,6.470715865132158e-06,0.07236137241125107
340,340.0,0.02175589264088566,0.0016655575796790034,0.005547143681955071,0.028708384273939336,0.02326035888037885,0.009210107847993714,0.03236361602210279,0.021819554226724453,0.010954317068562756,4.2968851161517156e-06,4.231904634806994e-06,3.2434572240530935e-06,0.8537164926528931
341,341.0,0.001169496376902539,-0.00038791219894472384,0.007441945480893453,0.008006020352076993,0.0021756260057954188,0.0010964643594917622,0.010828141237559461,0.0012321516342067224,0.0017451660409624644,4.175033927207557e-06,1.6609238491523347e-06,4.386323468453482e-06,0.9793596267700195
342,342.0,-0.012812341787294523,0.0032379506473089108,0.034034922733364274,0.004314728574617639,0.008798214063438286,0.007235207749692089,0.036381565156905174,0.01321515896494861,0.0013300603180086345,3.7221817283121536e-06,7.521162031277341e-06,8.834733029014342e-06,0.9055048823356628
343,343.0,-0.0018944516740394266,-0.00019478839068362208,0.06843364385173689,0.03606640383330443,0.023860235942683602,0.006330052617167561,0.10466579189056964,0.001904439461473087,0.02890085680512983,5.2053254585070735e-06,1.222880640973489e-05,4.004514852101852e-06,5.679997229890432e-06
344,344.0,-0.007888306171181822,0.0029769624652408134,0.00903507620075697,0.008250842404317999,0.04516463131969255,0.02214584688721565,0.01172972800051197,0.008431351005014432,0.05580912645549279,2.51304217199646e-06,9.918802284177895e-06,5.8188909894171744e-06,0.03193540871143341
345,345.0,-0.0011744768955688823,-0.0008202523652501021,0.030361777567645083,0.03642744322389228,0.0015533835883210715,0.0009082448938454364,0.046974433080418175,0.001432553636316458,0.0011828358681914212,9.342474762598443e-06,3.271029685575048e-06,8.077073582241805e-06,0.22093522548675537
346,346.0,-0.0025785201035217666,0.001048147461128417,0.016529531962101912,0.019638607655981993,0.13346628875738906,0.1321225572155429,0.026705489826109378,0.0027834114005184083,0.16600274830795678,2.4808852192588047e-06,1.157464162326576e-06,2.7353554542521957e-06,0.0006547162774950266
347,347.0,0.017880407557591776,0.03277391109742811,0.0368958131797653,0.044548817117734084,0.02581904547046375,0.015450936717992298,0.05793372110564896,0.03733414285942167,0.001088110299145125,5.217970915952119e-06,4.014177245441595e-06,7.144356036910435e-06,0.0590011291205883
348,348.0,-0.001389383849932572,0.00227483112639359,0.022379259310833274,0.02338127444356927,0.010251180037619958,0.01259051084641232,0.030868416037196644,0.002665566381852567,0.014414457607477438,4.25804618995989e-06,1.4205467629856008e-06,3.7999157335737298e-06,0.7393004894256592
349,349.0,0.002686766731105003,-0.0031156891309393107,0.01654046559254881,0.012089548151573032,0.0015758521302776645,0.0035365504847511614,0.020225938324550694,0.004114150486798705,0.00275688383414649,7.412302742898784e-06,4.198987635313548e-06,7.824536964264863e-06,0.27219706773757935
350,350.0,-0.022429442199672203,0.009042725184785497,0.04808030671977126,0.06274031273543518,0.01613729354213093,0.007503640114709684,0.09891674206669454,0.02418368781133246,0.004548224864091621,1.4806575417377535e-06,1.7431679629620898e-06,7.938436584855308e-06,0.5554952025413513
351,351.0,-0.005973013087965942,0.0012970334145929235,0.00492539615606877,0.004788069778986912,0.026445364212358245,0.020499519785842732,0.003936171560144814,0.006112215721617081,0.033223620848339706,2.0057447869411885e-06,4.08057865317904e-06,4.969766962528356e-06,0.2627178132534027
352,352.0,-0.001547641717516475,-0.004199783784831182,0.003919551280072534,0.002901240995130275,0.015578663833109968,0.013707524940626986,0.001562917989306601,0.0044758662541600006,0.019227697675580066,3.6525704189375567e-06,6.930128809181963e-06,1.1888541467003211e-05,0.01885182224214077
353,353.0,0.035711569772148705,-0.004120867937733601,0.03583599879693857,0.016159496904456765,0.02604183193374212,0.017807318911988796,0.022945431195006145,0.03594854333837862,0.015367864672267953,1.1403784889957188e-05,7.846277562480321e-06,2.6230032221821516e-05,0.007027133833616972
354,354.0,0.005719884129557224,0.02899517573197539,0.018093879323496258,0.01767549687234829,0.018825672477562755,0.012874637558448563,0.007075706818614063,0.029553972494128354,0.00317780221423255,5.714222837992946e-06,4.821058409252704e-06,1.0024594726874513e-05,0.41503411531448364
355,355.0,0.030733550748328387,-0.04850578136919983,0.043438280935925506,0.05838072506839406,0.04129344579975292,0.04425732104037454,0.0024608762891146214,0.05742266075197743,0.00269051252724884,3.4981763544487805e-07,3.962191443463567e-06,1.5757788649047218e-06,0.6745601892471313
356,356.0,-0.000759425022097955,-0.0015812816682628445,0.00990656072860489,0.007483288352750433,0.07050625270123813,0.06225837064148604,0.01291131956648806,0.001754188723761672,0.09011966488191799,5.747607874090211e-06,3.838489036660124e-06,6.064929062228317e-06,0.05928979068994522
